Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
Reactome_2022	Integrin Cell Surface Interactions R-HSA-216083	19/66	1.3596106979558546e-09	1.6129926916658093e-07	0	0	7.084987740251522	144.64758744342612	ITGB1;COL18A1;ITGA4;ITGA3;LUM;ITGA2;ITGA1;ICAM2;FN1;HSPG2;THBS1;COL4A2;COL4A1;ITGA11;ITGAX;PECAM1;ITGA5;AGRN;FBN1
Reactome_2022	RHO GTPase Cycle R-HSA-9012999	55/441	9.993135835734671e-09	1.0867535221361458e-06	0	0	2.5372284774810683	46.73921795145139	ITGB1;DOCK6;CYFIP1;TNFAIP1;RND3;DOCK10;STK10;DOCK11;ARHGDIB;EPSTI1;PLEKHG1;PLEKHG2;TPM4;ARHGEF15;TPM3;ACTN1;TMOD3;RHOG;CYBB;CYBA;GMIP;RHOC;CKAP4;GFOD1;RHOJ;ARHGEF2;DOCK2;DOCK1;DBN1;EPHA2;ARHGEF6;SHMT2;PKN3;ROCK2;ARHGAP18;IQGAP1;SLC1A5;ARHGAP15;UACA;FGD5;SCFD1;RACGAP1;ABL2;ECT2;IL32;STARD13;JAG1;MCAM;CAV1;CDC42BPA;ARHGAP25;FMNL3;ANLN;DIAPH2;DIAPH3
Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	23/107	1.3237783555988391e-08	1.3288698108126807e-06	0	0	4.807247245913291	87.20438180978067	ITGB1;CDKN1A;IL4R;RNASEH2A;ANXA1;STAT1;FN1;LIF;TNF;HIF1A;MMP9;HSP90B1;SOCS3;COL1A2;CCND1;FSCN1;ITGAX;BIRC5;CCL2;CD36;TIMP1;JAK2;TP53
Reactome_2022	Signaling By Interleukins R-HSA-449147	55/453	2.5516386789844868e-08	2.261701129452333e-06	0	0	2.4591346153846154	42.99537429403583	ITGB1;CD86;CDKN1A;TNF;IL27RA;CCND1;CASP3;ITGAX;CASP1;TIMP1;CD36;JAK2;MAP3K7;HAVCR2;MEF2C;ANXA1;IL4R;ANXA2;RIPK2;IRAK3;MMP9;PSMA5;HCK;PSMA3;PSMA4;PSME4;IL3RA;FSCN1;BIRC5;TP53;RNASEH2A;PSMD14;SHC1;HIF1A;CSF2RA;HSP90B1;SOCS3;IRAK1;INPP5D;STAT4;CCL3;IL21R;CCL2;MAPK1;IL32;YES1;IL10RB;STAT1;FN1;LIF;MSN;PTPN12;NFKB2;COL1A2;IL2RB
Reactome_2022	RHO GTPase Effectors R-HSA-195258	39/269	2.5996564706348657e-08	2.261701129452333e-06	0	0	2.998703063241107	52.37325291156465	ITGB1;CYFIP1;DYNC1I2;AHCTF1;PKN3;ZWILCH;ROCK2;CDCA8;IQGAP1;AURKB;CDC20;MAPK1;KNTC1;BUB1;ACTR3;PPP1R14A;RHOG;CYBB;CYBA;ARPC5;PPP2R5C;RHOC;REXO2;PTK2;ZWINT;FMNL3;CENPE;CENPF;DIAPH2;DIAPH3;ARPC2;PRC1;CENPM;BIRC5;MYH9;TAX1BP3;PFN1;SPC24;ITGB3BP
Reactome_2022	Neutrophil Degranulation R-HSA-6798695	56/468	3.167844498565725e-08	2.5837731691426697e-06	0	0	2.4192604913238083	41.774893480407485	CYFIP1;TINAGL1;TNFAIP6;GMFG;GDI2;TCIRG1;SLC2A5;PYCARD;STK10;GLIPR1;PLAU;CLEC5A;ITGAX;PGM2;CD36;OSTF1;CAP1;CD53;EGFL7;ANXA2;APAF1;DYNLT1;CD300A;SLC11A1;TUBB;HLA-B;RHOG;PLAUR;CYBB;CYBA;MMP9;CKAP4;PSMA5;RAB31;TYROBP;PECAM1;DOCK2;VCL;GRN;PSMD14;C5AR1;IQGAP1;PRDX4;MAPK1;CD59;CCT8;CD58;S100A11;TXNDC5;HSPA6;NBEAL2;DNAJC13;ARPC5;BST1;FCGR2A;MAN2B1
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	17/67	7.894627414717998e-08	6.060287515415874e-06	0	0	5.946846011131726	97.25768291947732	COL18A1;COL15A1;COL12A1;PLOD2;PLOD1;COL1A1;ADAMTS2;COL3A1;BMP1;COL1A2;COL4A2;COL5A1;COL4A1;COL6A1;COL5A2;SERPINH1;COL6A3
Reactome_2022	RAC1 GTPase Cycle R-HSA-9013149	29/178	1.274284005719901e-07	9.23855904146928e-06	0	0	3.424480904592216	54.3660698314457	DOCK6;ITGB1;CYFIP1;IQGAP1;SLC1A5;ARHGAP15;DOCK10;DOCK11;FGD5;RACGAP1;ARHGDIB;ABL2;ECT2;PLEKHG1;JAG1;PLEKHG2;ARHGEF15;CAV1;MCAM;CYBB;CYBA;GMIP;CDC42BPA;ARHGAP25;DIAPH3;DOCK2;DOCK1;EPHA2;ARHGEF6
Reactome_2022	RHO GTPases Activate Formins R-HSA-5663220	22/119	4.523859067937531e-07	3.107176886136041e-05	0	0	3.975519066880602	58.07728563303114	ITGB1;DYNC1I2;AHCTF1;ZWILCH;CDCA8;PPP2R5C;RHOC;ZWINT;AURKB;CDC20;FMNL3;CENPE;DIAPH2;CENPF;DIAPH3;BIRC5;CENPM;KNTC1;PFN1;BUB1;ITGB3BP;SPC24
Reactome_2022	Cell-extracellular Matrix Interactions R-HSA-446353	8/16	6.828828421487984e-07	4.455810545020909e-05	0	0	17.384544618215273	246.80738079032577	ITGB1;VASP;FBLIM1;ACTN1;PXDN;PARVB;ARHGEF6;LIMS1
Reactome_2022	Axon Guidance R-HSA-422475	56/519	9.854163836938472e-07	6.123658955811765e-05	0	0	2.1468391479595974	29.691218134328235	SEMA5A;ITGB1;NRP1;SH3KBP1;RPL34;LAMC1;EPHB4;ACTR3;CAP1;TRPC6;NCBP1;UNC5B;ITGA2;ITGA1;RHOC;MMP9;PSMA5;ENAH;PSMA3;PSMA4;TYROBP;COL4A2;COL4A1;PSME4;COL6A1;COL6A3;MYH9;ITGA5;RPL29;PFN1;TLN1;DOCK1;SHANK3;EPHA2;PSMD14;SHC1;ROCK2;RPS27L;CXCR4;CACNA1C;GPC1;AP2S1;ST8SIA4;ABL2;MAPK1;VASP;YES1;MSN;LAMB1;ARPC5;PTK2;EFNA1;ARPC2;FES;AGRN;RPS24
Reactome_2022	MET Activates PTK2 Signaling R-HSA-8874081	8/17	1.2278618301535086e-06	7.283453128865131e-05	0	0	15.45211080445671	210.30687862113476	ITGB1;LAMB3;ITGA3;ITGA2;LAMA4;LAMB1;LAMC1;PTK2
Reactome_2022	Innate Immune System R-HSA-168249	93/1035	1.5163502565008283e-06	8.603639498841658e-05	0	0	1.7698774425670951	23.71494936373629	CYFIP1;TINAGL1;TNFAIP6;GMFG;GDI2;ICAM2;TCIRG1;SLC2A5;PANX1;PYCARD;STK10;GLIPR1;PLAU;CLEC5A;CASP4;ITGAX;CASP1;PGM2;CPNE2;CD36;OSTF1;IKBKE;MAP3K7;ACTR3;CAP1;CD53;MEF2C;EGFL7;APAF1;DYNLT1;ANXA2;RIPK2;CD300A;SLC11A1;TUBB;RNASE6;HLA-B;RHOG;PLAUR;CYBB;CYBA;IRAK3;MMP9;ATG12;CKAP4;PSMA5;TLR1;HCK;PSMA3;PSMA4;TYROBP;RAB31;PSME4;PECAM1;MYH9;DOCK2;TP53;TLR4;DOCK1;BIRC2;VCL;GRN;PSMD14;CFH;SHC1;C5AR1;LY96;IQGAP1;HSP90B1;PRDX4;IFI16;IRAK1;MAPK1;CD59;CCT8;CD58;FCGR1A;S100A11;TXNDC5;YES1;CARD9;HSPA6;LY86;NBEAL2;ISG15;DNAJC13;ARPC5;PTK2;NFKB2;BST1;FCGR2A;ARPC2;MAN2B1
Reactome_2022	Nervous System Development R-HSA-9675108	57/545	2.122968445400409e-06	0.00011543640921864726	0	0	2.0724142423955274	27.071315656476123	SEMA5A;ITGB1;NRP1;SH3KBP1;RPL34;LAMC1;EPHB4;ACTR3;CAP1;TRPC6;NCBP1;UNC5B;ITGA2;ITGA1;RHOC;MMP9;PSMA5;ENAH;PSMA3;PSMA4;TYROBP;COL4A2;COL4A1;PSME4;COL6A1;COL6A3;MYH9;ITGA5;RPL29;PFN1;TLN1;DOCK1;SHANK3;EPHA2;HDAC2;PSMD14;SHC1;ROCK2;RPS27L;CXCR4;CACNA1C;GPC1;AP2S1;ST8SIA4;ABL2;MAPK1;VASP;YES1;MSN;LAMB1;ARPC5;PTK2;EFNA1;ARPC2;FES;AGRN;RPS24
Reactome_2022	Cell Cycle, Mitotic R-HSA-69278	55/523	2.7091352690830045e-06	0.00014141686104613283	0	0	2.0834052432610126	26.706924019167705	TOP2A;CDKN1A;AHCTF1;ZWILCH;MCM10;FOXM1;SMC4;CDC20;TUBB6;CCND1;PTTG1;KNTC1;TK1;FBXO5;JAK2;GTSE1;CEP135;TUBB;KIF23;PPP2R5C;EML4;PSMA5;PSMA3;PSMA4;PSME4;BIRC5;CEP63;KIF20A;TP53;ITGB3BP;SDCCAG8;DYNC1I2;PSMD14;CDCA5;CDCA8;HMMR;TYMS;AURKB;AURKA;CCNB2;TPR;E2F2;MAPK1;BUB1;PLK4;CDKN2B;CDKN2A;UBE2C;ZWINT;CENPE;TPX2;CENPF;CDK6;CENPM;SPC24
Reactome_2022	Collagen Chain Trimerization R-HSA-8948216	12/44	2.8187069288186624e-06	0.00014147740546570595	0	0	6.534972299168975	83.51192917698717	COL1A1;COL18A1;COL15A1;COL3A1;COL1A2;COL4A2;COL5A1;COL4A1;COL12A1;COL5A2;COL6A1;COL6A3
Reactome_2022	Cell Junction Organization R-HSA-446728	17/86	3.4822261661911454e-06	0.00016830759803257203	0	0	4.304966255276814	54.10412178840871	ITGB1;VASP;LAMB3;FBLIM1;ACTN1;LAMA4;PARD6G;PARVB;CLDN1;CDH5;CLDN5;CDH2;CDH11;PXDN;CDH13;ARHGEF6;LIMS1
Reactome_2022	Platelet Activation, Signaling And Aggregation R-HSA-76002	33/254	3.660107194942639e-06	0.000170587138907148	0	0	2.6270419510698675	32.88535875270188	ECM1;SPARC;SHC1;DGKA;SERPINE1;PLEK;PDGFB;THBS1;PIK3CG;GNAI2;TBXA2R;MAPK1;CD36;TIMP1;CAP1;TRPC6;VWF;TGFB3;ACTN1;F2R;FN1;RHOG;VEGFC;PTK2;CD109;CALU;GNB4;PECAM1;TAGLN2;PFN1;TLN1;VCL;F2RL3
Reactome_2022	Platelet Degranulation R-HSA-114608	21/125	4.09102625753377e-06	0.00018409618158901964	0	0	3.534781908036098	43.85503066210083	CAP1;ECM1;SPARC;VWF;TGFB3;ACTN1;SERPINE1;PLEK;PDGFB;FN1;VEGFC;THBS1;CD109;CALU;PECAM1;TAGLN2;CD36;TIMP1;PFN1;TLN1;VCL
Reactome_2022	Disease R-HSA-1643685	138/1736	4.320617771415351e-06	0.00018794687305656775	0	0	1.561752347173779	19.2909401635715	CD86;SEMA5A;SPON2;CYFIP1;RPL34;ARID4B;ANTXR2;PYCARD;CCND1;TRIM24;CAPN2;MAP3K7;PDGFRB;DAXX;ENTPD1;TPM4;TPM3;HLA-B;CYBA;HSPG2;EML4;PSME4;RPL29;TLN1;TP53;VCL;NOTCH3;RNASEH2A;NOTCH1;PSMD14;SHC1;NOTCH4;PDGFB;LY96;ZC3HAV1;IQGAP1;CSF2RA;IRAK1;TPR;CD163;JAG1;YES1;UBE2C;CAV1;PLK2;PMM2;GFPT1;FN1;MSN;ISG15;ARPC5;PARP14;PTK2;NFKB2;PPFIBP1;CDK6;ARPC2;TBXAS1;CD28;GNB4;NOX4;CSPG4;ADA;RPS24;ITGB1;NRP1;CDKN1A;SH3KBP1;LFNG;ADAMTS2;SPRED1;HEY2;CASP1;CD36;TOPBP1;JAK2;IKBKE;ADAMTS9;ADAMTS6;ADAMTS7;ACTR3;EGFL7;ITGA4;NCBP1;VWF;RIPK2;IFNGR1;TUBB;RHOG;AP3B1;PPP2R5C;REXO2;PARP9;ETV6;GNL3;PSMA5;TLR1;HCK;PSMA3;SLC7A7;PSMA4;PTRH2;MYH9;DOCK2;TLR4;DOCK1;DYNC1I2;HDAC2;ROCK2;ADCY4;RPS27L;CXCR4;THBS2;THBS1;PAPSS2;GNAI2;DLL4;WRN;CHSY1;GPC1;AP2S1;RBBP8;E2F2;MAPK1;FCGR1A;MAP4K5;LUM;STAT1;CDKN2A;GALNT1;PTPN12;FKBP1A;HEYL;FCGR2A;MGAT4A;TRIP11;SEC24D;AGRN
Reactome_2022	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	21/130	7.724192708141053e-06	0.0003101836854299043	0	0	3.371739019014915	39.68925669308869	CAP1;ECM1;SPARC;VWF;TGFB3;ACTN1;SERPINE1;PLEK;PDGFB;FN1;VEGFC;THBS1;CD109;CALU;PECAM1;TAGLN2;CD36;TIMP1;PFN1;TLN1;VCL
Reactome_2022	Cell-Cell Communication R-HSA-1500931	20/120	7.799688524676615e-06	0.0003101836854299043	0	0	3.49860465116279	41.14858235914898	VASP;ITGB1;LAMB3;FBLIM1;ACTN1;LAMA4;PARD6G;IQGAP1;PARVB;CLDN1;PTK2;CDH5;CLDN5;TYROBP;CDH2;CDH11;PXDN;CDH13;ARHGEF6;LIMS1
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	46/424	7.843725378687235e-06	0.0003101836854299043	0	0	2.1492931035352387	25.266652689210133	CD86;CDKN1A;HDAC2;NOTCH1;RNASEH2A;PSMD14;SHC1;PDGFB;IQGAP1;ZC3HAV1;DLL4;SPRED1;HEY2;TPR;TRIM24;MAPK1;JAK2;PDGFRB;JAG1;YES1;TPM4;VWF;NCBP1;STAT1;TPM3;FN1;RHOG;MSN;AP3B1;PTPN12;PPP2R5C;ETV6;EML4;PSMA5;FKBP1A;HEYL;PPFIBP1;PSMA3;PSMA4;PSME4;CD28;NOX4;TRIP11;MYH9;TLN1;VCL
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	11/41	8.713746765983578e-06	0.00032489827227453056	0	0	6.384532595325953	74.383690944899	COL1A1;CD163;COL3A1;SPARC;HSPH1;COL1A2;COL4A2;COL4A1;STAB1;CD36;HSP90B1
Reactome_2022	Non-integrin membrane-ECM Interactions R-HSA-3000171	11/41	8.713746765983578e-06	0.00032489827227453056	0	0	6.384532595325953	74.383690944899	ITGB1;LAMB3;LAMA4;ACTN1;ITGA2;PDGFB;LAMB1;LAMC1;AGRN;THBS1;HSPG2
Reactome_2022	Diseases Of Glycosylation R-HSA-3781865	22/143	1.0610098718657716e-05	0.0003846160785513422	0	0	3.1829195967127	36.45621987485496	SEMA5A;SPON2;NOTCH3;EGFL7;NOTCH1;LUM;NOTCH4;GFPT1;PMM2;THBS2;HSPG2;THBS1;PAPSS2;LFNG;ADAMTS2;CHSY1;GPC1;CSPG4;AGRN;ADAMTS9;ADAMTS6;ADAMTS7
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	51/496	1.1616387953871695e-05	0.00040971314269736654	0	0	2.026475526281803	23.02703129036894	ITGB1;CYFIP1;NRP1;SPARC;SH3KBP1;TCIRG1;PTPRK;PRDM1;LAMC1;TIAL1;CDH5;SPRED1;CHEK1;JAK2;PDGFRB;MEF2C;NCBP1;ITGA3;ITGA2;CYBB;CYBA;MMP9;COL4A2;COL4A1;PXDN;COL6A1;COL6A3;DOCK1;HDAC2;RNASEH2A;SHC1;ROCK2;LAMA4;PDGFB;THBS2;HIF1A;THBS1;THBS3;MKNK1;AP2S1;MAPK1;YES1;LAMB3;STAT1;CAV1;VEGFC;LAMB1;PTPN12;PTK2;FES;NEDD4
Reactome_2022	Smooth Muscle Contraction R-HSA-445355	11/43	1.4342505952061686e-05	0.000488801238091904	0	0	5.98486508302583	66.74490903579692	GUCY1A2;ANXA1;ANXA2;TPM4;CALD1;TPM3;ITGA1;PXDN;DYSF;TLN1;VCL
Reactome_2022	Cell Cycle Checkpoints R-HSA-69620	33/271	1.4607853092401727e-05	0.000488801238091904	0	0	2.437176565541471	27.13540516785697	DYNC1I2;AHCTF1;CDKN1A;PSMD14;ZWILCH;CDCA8;MCM10;AURKB;CDC20;CCNB2;WRN;CHEK1;RBBP8;KNTC1;TOPBP1;GTSE1;BUB1;CDKN2A;UBE2C;PPP2R5C;REXO2;ZWINT;PSMA5;CENPE;PSMA3;CENPF;PSMA4;PSME4;CENPM;BIRC5;TP53;SPC24;ITGB3BP
