Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
Drug_Perturbations_from_GEO_down	puromycin, 2xEC50, 3 d 439530 human GSE6930 sample 3372	61/321	8.818061976775745e-18	4.683947038252057e-16	0	0	4.23056464811784	166.1331296115189	ECM1;PLVAP;FHOD1;CSE1L;TNC;LAMC1;LIPA;LGALS1;CDH2;SEC61G;ARHGDIB;CAPN2;PLS3;SH3BGRL3;TIMP1;PHLDA2;CLIC1;ACTR3;ANXA2;TPM4;DYNLT1;ACTN1;CKAP4;COL4A2;COL4A1;BOLA2;PXDN;FSCN1;SMS;FAM64A;TAGLN2;GARS;RPL29;PFN1;VCL;EPHA2;ARHGEF6;RAI14;DYNC1I2;LRRC17;GMPS;GLRX;PPM1F;HSP90B1;CORO1C;SERPINH1;AP2S1;SSR1;S100A11;TXNDC5;PPP1R14B;FN1;MSN;LAMB1;FKBP1A;MARCKS;COL1A2;KRT18;KIAA0101;ZYX;CDKN3
Drug_Perturbations_from_GEO_down	resveratrol DB02709 human GSE25412 sample 3501	69/406	2.953965319002927e-17	1.481905935033135e-15	0	0	3.705415864091485	141.0310852176	TOP2A;COL12A1;CCNF;MCM10;KIF11;FOXM1;SMC4;SMC2;KIF15;SGOL2;CHEK1;NUSAP1;KNTC1;TK1;FBXO5;GTSE1;CEP55;LRRCC1;CKAP2;KIF23;PARP9;ASPM;MELK;KIFC1;FANCD2;OAS2;C18ORF54;FAM64A;PRR11;TMEM45A;ENPEP;SAMD9;CDCA5;TROAP;CDCA8;TTK;HMMR;C1ORF112;AURKB;AURKA;CCNB2;SCIN;RACGAP1;E2F2;ECT2;BUB1;PLK4;STIL;MLKL;UBE2C;MX2;ATAD2;NMI;KLHL4;SULF1;ZWINT;CENPE;TPX2;ANLN;CENPF;DIAPH3;KIAA0101;PRC1;UBE2T;TACC3;TRIP13;XAF1;SPC24;CDKN3
Drug_Perturbations_from_GEO_down	cetuximab DB00002 human GSE61495 sample 3136	79/518	9.177891529558768e-17	4.361913711153456e-15	0	0	3.270707405879504	120.77789998549528	LTV1;TOP2A;FKBP14;GDI2;PLOD2;KIF11;PTPRK;EPRS;CLDN1;LIPA;RND3;DOCK10;HERC4;SPRED1;GOLGA5;RB1CC1;PAPOLA;NUSAP1;PLS3;PGM2;KNTC1;TOPBP1;CEP55;ADAMTS6;ACTR3;SLC30A7;DDX18;ANXA1;IFNGR1;WDR75;DDX10;AP3B1;GNL2;EML4;UGDH;PSME4;AGPS;BIRC2;DCP2;ARHGEF6;RAI14;DYNC1I2;COPB2;PRKAA1;TARS;IQGAP1;HIF1A;HSP90B1;LIMA1;HSPH1;IFI16;ZMAT3;KDELC2;STC2;SPP1;WBP5;SSR1;CCT8;FILIP1L;MAP4K5;ECT2;BUB1;TBC1D15;YES1;CCDC14;GFPT1;DNAJC13;SMARCA1;PARP14;DCBLD2;FAM111A;CENPF;CDK6;UBLCP1;COL5A2;CALU;ACBD3;PAM;METAP2
Drug_Perturbations_from_GEO_down	azacitidine DB00928 human GSE29077 sample 2545	55/310	8.080200457159417e-15	3.648210506407477e-13	0	0	3.867835595776772	125.5087885605469	TOP2A;SERPINE1;CDC20;TUBB6;LASP1;PPP4R1;LGALS1;PTTG1;PLAU;NUSAP1;PLS3;FBXO5;CLIC1;TMSB10;CEP55;ANXA1;ANXA2;ACTN1;TUBB;CKAP2;PLAUR;TM4SF1;ASPM;PSMA4;CKS2;SMS;HOXB2;PFN1;PRR11;VCL;TTK;HMMR;TYMS;HSP90B1;AURKA;CCNB2;PRDX4;RACGAP1;AP2S1;SPP1;WBP5;CD59;ECT2;S100A10;UBE2C;CAV1;MSN;ZWINT;TPX2;EHD4;KRT18;KIAA0101;PRC1;TRIP13;CDKN3
Drug_Perturbations_from_GEO_down	cediranib 9933475 human GSE32569 sample 2642	54/301	8.793101063764854e-15	3.719638659593808e-13	0	0	3.918421636000887	126.81896763831402	PLVAP;COX4I2;CLEC14A;PRDM1;ETS1;ESM1;CLEC1A;HEY2;TNFAIP8L1;SOX7;TNFRSF4;GUCY1A2;MEF2C;PLEKHG1;UNC5B;IGFBP3;ITGA2;ITGA1;MMP9;NR5A2;FOLH1;HECW2;RHOJ;CDH13;PPEF1;FJX1;ENPEP;ZNF195;CXCR4;SEMA3F;HIGD1B;NID2;PCDH17;DLL4;OLFML1;ST8SIA4;KCNJ2;OR51E1;TM4SF18;MARCKSL1;ANGPT2;KCNJ8;SIGLEC10;GPR4;INHBB;LAMB1;EFNA1;CENPE;MYO1B;CSPG4;ESAM;CXORF36;NES;ADA
Drug_Perturbations_from_GEO_down	Y15 23627197 human GSE43452 sample 2554	44/210	9.062242581513152e-15	3.719638659593808e-13	0	0	4.725940871000653	152.81169020388097	TOP2A;SAMD9;CCNF;KIF11;TYMS;PRSS23;PAPSS2;SMC2;GNAI2;SYNCRIP;KDELC2;ENC1;GTSE1;BUB1;CEP55;CPA4;TXNDC5;TPM4;IGFBP3;CAV1;ITGA2;ATAD2;DNAJC13;DCBLD2;APLN;EML4;TPX2;CENPE;ASPM;CENPF;COL1A2;MELK;LOX;PRC1;C18ORF54;COL5A2;CDH11;CALU;COL6A3;KIF20A;ALDH18A1;PRR11;FJX1;FBN1
Drug_Perturbations_from_GEO_down	lung cancer DB00928 human GSE29077 sample 2535	59/355	1.7399370138291327e-14	6.831144015163942e-13	0	0	3.580334315976208	113.43337766331724	TOP2A;CYFIP1;PLOD2;KIF11;PRSS23;ACTB;LASP1;LGALS1;PTTG1;RARS;CAPN2;PLS3;TK1;CLIC1;TMSB10;CAP1;ACTR3;ANXA1;DYNLT1;ACTN1;TUBB;RECQL;RHOC;UGDH;ASPM;TMEM2;CKS2;TAGLN2;TAX1BP3;S100A4;PFN1;VCL;NNMT;RPS27L;GLRX;HIF1A;FSTL1;HSP90B1;RACGAP1;AP2S1;SPP1;WBP5;S100A11;S100A10;MARCKSL1;CAV1;GALNT1;FN1;MSN;LAMB1;ARPC5;ZWINT;KRT18;TP53I3;ARPC2;KIAA0101;PRC1;COL5A2;TGFBI
Drug_Perturbations_from_GEO_down	Phosgene 6371 mouse GSE2565 sample 3612	53/301	3.4551628342244273e-14	1.3000050163769408e-12	0	0	3.826469723236951	118.60648657716736	ACVRL1;NRP1;GUCY1B3;PLVAP;SPARC;TGFB1I1;ICAM2;GIMAP4;ANTXR2;ETS1;ACTB;CDH5;TMSB10;CAP1;PDGFRB;POSTN;EGFL7;TM4SF1;CLDN5;PLSCR3;COL4A2;COL4A1;CDH11;PECAM1;COL6A3;TAGLN2;TLN1;SHANK3;PDGFB;CXCR4;CRIP2;SEMA3F;CRIP1;RASIP1;GNAI2;FAM129B;S100A16;SERPINH1;VASP;MCAM;CAV1;TIE1;MSN;APLN;COL1A1;FKBP1A;COL3A1;EHD4;NEDD4;ZYX;GNB4;ESAM;AGRN
Drug_Perturbations_from_GEO_down	valproic acid DB00313 mouse GSE9247 sample 2838	50/276	5.905526640113604e-14	2.0910357928462698e-12	0	0	3.954566625735699	120.45729635170932	ARF4;SPARC;TGFB1I1;COL12A1;ACTB;GLIPR1;PPP4R1;LGALS1;CCND1;SEC61G;RARS;CAPN2;TK1;TIMP1;CLIC1;POSTN;ANXA1;ANXA2;TNFRSF12A;TPM4;GPX7;CKAP4;RCN3;LOX;CDH11;COL6A3;BIRC5;FAM64A;S100A4;LXN;THBS2;HSP90B1;SOCS3;MTHFD1L;S100A16;CALD1;SERPINH1;PRKCDBP;S100A11;TXNDC5;TGFB3;LHFP;CAV1;COL1A1;COL3A1;COL1A2;COL5A1;NEDD4;COL5A2;EIF4G2
Drug_Perturbations_from_GEO_down	Hydrogen Peroxide 784 mouse GSE3078 sample 3598	59/365	6.12369839080128e-14	2.0910357928462698e-12	0	0	3.4614688217629395	105.31181423204542	OLFML2B;TGFB1I1;SMC4;PRSS23;RND3;SMC2;LASP1;PTTG1;SEC61G;CAPN2;PLS3;CLIC1;PDGFRB;CAST;ACTR3;MBNL1;MEF2C;POSTN;TPM4;UNC5B;F2R;HSPG2;TM4SF1;UGDH;RCN1;CDH11;CKS2;FSCN1;COL6A3;BIRC5;MYH9;FAM64A;TLN1;PHLDB2;GRN;THBS2;CRIP1;THBS1;HSP90B1;ECT2;S100A10;VASP;TGFB3;UBE2C;SHFM1;CAV1;FN1;MSN;ELL2;COL1A1;ANLN;SPCS3;COL3A1;MARCKS;COL1A2;COL5A1;COL5A2;EIF4G2;FBN1
Drug_Perturbations_from_GEO_down	PLX4032 DB05238 human GSE50649 sample 2557	58/355	6.252266490238018e-14	2.0910357928462698e-12	0	0	3.504229047141294	106.53994219507094	TNFAIP6;SCHIP1;KIAA0020;TNC;MCM10;KIF11;RND3;SMC2;KIF15;CCND1;PTTG1;SACS;OIP5;FBXO5;PHLDA2;STK32B;CCRN4L;TNFRSF12A;ITGA3;IGFBP3;DYNLT3;F2R;PLAUR;KIF23;TM4SF1;TMEM2;MTHFD2;FANCD2;LPHN2;CDCA5;LEF1;TTK;HMMR;THBS2;CSF2RA;PAPSS2;S100A16;E2F2;LYAR;BUB1;CPA4;CTHRC1;PLK4;CDKN2B;STIL;MCAM;ATAD2;SPRY4;LIF;DCBLD2;CENPE;DIAPH3;KIAA0101;TACC3;CSPG4;TRIP13;NES;SPC24
Drug_Perturbations_from_GEO_down	trovafloxacin 62959 human GSE9166 sample 2629	67/459	1.8291726080395352e-13	5.899081660927501e-12	0	0	3.0780269792742	90.27773862109852	CYFIP1;ARF4;GDI2;PLOD2;CLDN1;LIPA;PRSS23;ACTB;CTGF;GLIPR1;LASP1;LGALS1;CDH2;CAPN2;PLS3;CLIC1;SH3GLB1;ACTR3;CAP1;ANXA2;TNFRSF12A;DYNLT1;ACTN1;TUBB;REXO2;RHOC;GNL3;PSMA5;RAB32;UGDH;PSMA3;PSMA4;MYH9;GARS;TAX1BP3;RPL29;BIRC2;DYNC1I2;COPB2;TXNDC9;NNMT;PSMD14;SHC1;TARS;GLRX;TXN;HIF1A;FSTL1;CORO1C;PDLIM1;HSPH1;FILIP1L;GBP1;S100A10;CD163;CAV1;HSPA6;FN1;MSN;ARPC5;MYO1B;KRT18;ARPC2;ZYX;TGFBI;FAM98A;EIF4G2
Drug_Perturbations_from_GEO_down	palmitic acid 985 mouse GSE6766 sample 3553	53/314	2.0219450195470366e-13	6.1156565489282105e-12	0	0	3.633345835079901	106.20105023705236	SPARC;LOXL3;PRSS23;LGALS1;PTTG1;ARHGDIB;SH3BGRL3;TK1;TIMP1;PDGFRB;SH3GLB1;MBNL1;POSTN;ANXA1;F2R;PARP9;FNDC1;LOX;COL4A1;COL6A1;COL6A3;BIRC5;S100A4;PPIC;GRN;HTRA1;CRIP2;FSTL1;CRIP1;NID2;THBS1;GNAI2;PRDX4;S100A16;CALD1;GPC1;SPP1;S100A11;STAT1;FN1;IFI44;INHBB;ISG15;PARP14;PARP12;COL1A1;COL3A1;DAP;MARCKS;COL1A2;COL5A1;COL5A2;FBN1
Drug_Perturbations_from_GEO_down	Phosgene 6371 mouse GSE2565 sample 3617	54/324	2.0317795843615322e-13	6.1156565489282105e-12	0	0	3.580211335254563	104.63058129150274	ACVRL1;NRP1;GUCY1B3;PLVAP;SPARC;TGFB1I1;ICAM2;GIMAP4;PLOD2;CLEC14A;ANTXR2;ETS1;CTGF;CDH5;GJA4;CD36;SOX7;SH3GLB1;MBNL1;POSTN;EGFL7;VWF;IGFBP3;F2R;TM4SF1;CLDN5;TMEM2;COL4A2;COL4A1;RHOJ;PECAM1;COL6A3;SHANK3;PDGFB;NID1;RASIP1;GNAI2;FAM129B;GRK5;S100A16;MCAM;CAV1;TIE1;MSN;COL1A1;FKBP1A;COL3A1;MARCKS;COL1A2;EHD4;KLHL5;ESAM;AGRN;PAM
