Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
Reactome_2022	Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326	7/29	0.001135142528467	0.0569545425152608	0	0	5.159757053291536	34.98829740966882	GNG3;GNGT2;GNG7;GNG8;GRIK1;NCALD;GNG13
Reactome_2022	Neurexins And Neuroligins R-HSA-6794361	10/57	0.0015454428992489	0.074310046072222	0	0	3.454642417109546	22.35998215340597	MPP2;HOMER2;LRRTM1;STXBP1;NRXN2;GRIN2C;SYT9;LIN7B;SHANK2;SYT7
Reactome_2022	Tyrosine Catabolism R-HSA-8963684	3/5	0.0018127967871006	0.080699034895053	0	0	24.266752577319583	153.19320475548872	GSTZ1;HGD;HPD
Reactome_2022	Neurotoxicity Of Clostridium Toxins R-HSA-168799	4/10	0.0018228678978716	0.080699034895053	0	0	10.792204069934078	68.07014628588531	SV2B;SV2A;VAMP1;VAMP2
Reactome_2022	Metabolism R-HSA-1430728	150/2049	0.0018881056691216	0.080699034895053	0	0	1.3152396619242237	8.249421538899915	CHRM3;ALDH1L1;GLDC;CPNE6;ENO3;TM7SF2;LIPE;AKR7A3;BSG;ENPP2;PDK4;CYP1B1;LRAT;SLC16A8;MLYCD;ENPP6;GYG2;PTGDS;GLUL;CA14;MECR;ENTPD3;HGD;ACSL1;ACOT11;CACNA2D2;DIO3;SLC6A12;PHKA1;ALDH3A2;BCAN;RBP4;ACOT2;GAPDHS;HPD;SLC27A2;UBA52;CES1;PLA1A;PFKFB2;SLC45A2;PFKFB3;SLC22A5;RETSAT;SDC4;COX15;STXBP1;GMPR;PLA2G5;ACACB;SULT1A1;AANAT;CYP11A1;PMVK;LDHD;ST3GAL4;PIP5K1B;SLC38A3;PRODH;PPARGC1A;SLC19A1;FDFT1;PRNP;GSTM2;CHKA;ADHFE1;EPHX2;GOT2;STARD10;TYR;GNG13;QDPR;CYP26A1;G6PC2;ALDH6A1;SLC6A8;UST;CYCS;CSPG5;CRYL1;OSBPL1A;GSTM5;ACHE;SLC44A3;PODXL2;SLC2A1;ETFB;OPLAH;GNGT2;ALDH2;IMPA2;CYP4V2;CA4;ACP5;AOX1;HMGCS2;SULT4A1;SREBF1;GSTO2;ABCC8;DCXR;PGAM2;ITPK1;COQ10A;ACOX2;PITPNM1;DCT;ALDH1A1;ALDOC;HAGH;ASPA;VAMP2;RBKS;OCA2;HPGD;GLS2;TYRP1;SLC3A2;LRP2;LRP8;HSD17B8;AGPAT3;CKMT2;DUOX1;GNG3;TTR;GNG7;HSD17B2;GPC3;GNG8;CKB;CHGA;AOC3;AOC2;CKM;CKMT1A;PLA2G2A;SCD5;B3GAT1;PLEKHA6;FMO1;NMNAT3;GSTZ1;ALDH4A1;GPAM;ETNK2;CHPT1;CDO1;LPIN1;PFKM
Reactome_2022	Stimuli-sensing Channels R-HSA-2672351	14/100	0.0019691934595961	0.0811589018704995	0	0	2.6468666169144197	16.490326375485083	RYR1;MCOLN3;TSC22D3;WNK4;CLCNKA;NEDD4L;TRPM1;CLCN6;CLCN4;WNK2;SCNN1A;SGK3;UBA52;TRPM3
Reactome_2022	Ion Homeostasis R-HSA-5578775	9/50	0.002180277831144	0.0852358554422174	0	0	3.562239352963478	21.83048198817412	RYR1;CAMK2B;SLC8A3;FXYD3;ATP2A2;ATP2B3;ATP1B1;CAMK2G;SLC8A2
Reactome_2022	Signaling By Retinoic Acid R-HSA-5362517	8/41	0.0022345384929143	0.0852358554422174	0	0	3.932334562187884	24.00187132823408	CYP26A1;RDH10;ALDH1A2;LDHD;ALDH1A1;PDK4;RDH5;RXRG
Reactome_2022	Amino Acid Transport Across Plasma Membrane R-HSA-352230	7/33	0.0025339709903028	0.0852358554422174	0	0	4.365019893899205	26.093947696961155	SLC25A29;SLC6A12;SLC3A2;SLC6A20;SLC7A10;SLC38A3;SLC7A2
Reactome_2022	Glucagon-type Ligand Receptors R-HSA-420092	7/33	0.0025339709903028	0.0852358554422174	0	0	4.365019893899205	26.093947696961155	VIPR1;GNG3;GNGT2;GNG7;CPAMD8;GNG8;GNG13
Reactome_2022	Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736	6/25	0.0026438529006091	0.0852358554422174	0	0	5.117367061063511	30.37422427136604	CAMK2B;MPP2;NEFL;GRIN2C;LIN7B;CAMK2G
Reactome_2022	Basigin Interactions R-HSA-210991	6/25	0.0026438529006091	0.0852358554422174	0	0	5.117367061063511	30.37422427136604	MAG;BSG;SLC3A2;SLC16A8;SLC7A10;ATP1B1
Reactome_2022	Metallothioneins Bind Metals R-HSA-5661231	4/11	0.0027328653824627	0.0852358554422174	0	0	9.249969291241865	54.59706156804981	MT1M;MT1G;MT1H;MT3
Reactome_2022	Phenylalanine And Tyrosine Metabolism R-HSA-8963691	4/11	0.0027328653824627	0.0852358554422174	0	0	9.249969291241865	54.59706156804981	GSTZ1;QDPR;HGD;HPD
Reactome_2022	Reduction Of Cytosolic Ca++ Levels R-HSA-418359	4/11	0.0027328653824627	0.0852358554422174	0	0	9.249969291241865	54.59706156804981	SLC8A3;ATP2A2;ATP2B3;SLC8A2
Reactome_2022	G Beta:Gamma Signaling Thru BTK R-HSA-8964315	5/18	0.0030327219620705	0.0905146215324996	0	0	6.22931285581888	36.11939187480655	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	Retinoid Metabolism And Transport R-HSA-975634	8/43	0.0030589863429527	0.0905146215324996	0	0	3.707235301368175	21.463675229383576	RBP4;TTR;RETSAT;SDC4;GPC3;LRAT;LRP2;LRP8
Reactome_2022	Inwardly Rectifying K+ Channels R-HSA-1296065	7/35	0.0036032712858639	0.1039543765971755	0	0	4.052801724137931	22.80071053691293	GNG3;GNGT2;ABCC8;GNG7;KCNJ14;GNG8;GNG13
Reactome_2022	Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907	4/12	0.0039113138912743	0.1048954478391786	0	0	8.0932932072227	44.86826194837372	TFAP2A;TFAP2B;CITED1;CITED4
Reactome_2022	Tandem Pore Domain Potassium Channels R-HSA-1296346	4/12	0.0039113138912743	0.1048954478391786	0	0	8.0932932072227	44.86826194837372	KCNK17;KCNK1;KCNK3;KCNK4
Reactome_2022	Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851	5/19	0.0039204141623993	0.1048954478391786	0	0	5.784054585689698	32.05267382923776	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	Synthesis Of PC R-HSA-1483191	6/27	0.0039994798136255	0.1048954478391786	0	0	4.629506582994955	25.56224175770466	ACHE;SLC44A3;CHKA;STARD10;CHPT1;LPIN1
Reactome_2022	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	7/36	0.0042517996172667	0.1090350390739075	0	0	3.9128418549346016	21.36573232156447	CHGA;TFAP2A;TFAP2B;CITED1;CITED4;TGFA;PITX2
Reactome_2022	Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042	6/28	0.0048430786679298	0.1106245518979051	0	0	4.418839558374442	23.553319259116996	GNG3;GNGT2;GNG7;GNG8;CACNA2D2;GNG13
Reactome_2022	Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	20/182	0.0048504559212989	0.1106245518979051	0	0	2.009644052654805	10.708755243443663	CAMK2B;MPP2;CHRNA3;PRKAG1;GRIK1;GRIN2C;LIN7B;PPM1E;GABRG2;NCALD;GNG13;GABRR1;GNG3;GNGT2;GNG7;NEFL;GNG8;MAPT;CACNG3;CAMK2G
Reactome_2022	Regulation Of Insulin Secretion R-HSA-422356	11/77	0.0049259944768202	0.1106245518979051	0	0	2.705738177623991	14.376206823725092	CHRM3;GNG3;GNGT2;ABCC8;STXBP1;GNG7;SLC2A1;CACNA2D2;GNG8;VAMP2;GNG13
Reactome_2022	G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616	5/20	0.0049794350449981	0.1106245518979051	0	0	5.398164084911073	28.623434903993275	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217	5/20	0.0049794350449981	0.1106245518979051	0	0	5.398164084911073	28.623434903993275	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122	7/37	0.0049848151635104	0.1106245518979051	0	0	3.782212643678161	20.05086686748042	GNG3;GNGT2;RGS9BP;GNG7;GNG8;RGS11;GNG13
Reactome_2022	NCAM1 Interactions R-HSA-419037	7/37	0.0049848151635104	0.1106245518979051	0	0	3.782212643678161	20.05086686748042	PRNP;COL4A3;COL9A1;CNTN2;NRTN;GFRA2;CACNA1G
Reactome_2022	TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910	4/13	0.005391156748647	0.1141217416250269	0	0	7.193656252985574	37.57243284914144	CHGA;TFAP2A;TFAP2B;TGFA
Reactome_2022	Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	8/47	0.0054004742770686	0.1141217416250269	0	0	3.3262980907502047	17.367495443449137	RBP4;TTR;RETSAT;SDC4;GPC3;LRAT;LRP2;LRP8
Reactome_2022	NCAM Signaling For Neurite Out-Growth R-HSA-375165	9/57	0.0054390778070853	0.1141217416250269	0	0	3.041612694300518	15.859411912990732	SPTBN4;PRNP;COL4A3;COL9A1;CNTN2;NRTN;GFRA2;CACNA1G;SPTBN2
Reactome_2022	Retinoid Cycle In Cones (Daylight Vision) R-HSA-2187335	3/7	0.0058069444143595	0.1196645331101941	0	0	12.13208762886598	62.46448885356341	OPN1SW;RBP3;RLBP1
Reactome_2022	Presynaptic Function Of Kainate Receptors R-HSA-500657	5/21	0.0062262239298813	0.1238803864669488	0	0	5.060509896729776	25.70225507598592	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	5/21	0.0062262239298813	0.1238803864669488	0	0	5.060509896729776	25.70225507598592	CAMK2B;MPP2;NEFL;GRIN2C;CAMK2G
Reactome_2022	ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170	5/22	0.007676799282	0.1476504395238002	0	0	4.762579730687456	23.19163240953572	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	RA Biosynthesis Pathway R-HSA-5365859	5/22	0.007676799282	0.1476504395238002	0	0	4.762579730687456	23.19163240953572	CYP26A1;ALDH1A2;RDH10;ALDH1A1;RDH5
Reactome_2022	Pyruvate Metabolism R-HSA-70268	6/31	0.0081554649694793	0.1542853536849036	0	0	3.8879586563307496	18.697453780558952	GSTZ1;BSG;LDHD;PDK4;SLC16A8;HAGH
Reactome_2022	Axonal Growth Inhibition (RHOA Activation) R-HSA-193634	3/8	0.0088904581714781	0.1621153474690962	0	0	9.705154639175255	45.83527813122971	MAG;OMG;RTN4
Reactome_2022	Dopamine Neurotransmitter Release Cycle R-HSA-212676	5/23	0.0093466055530033	0.1621153474690962	0	0	4.497752916427615	21.01683915637104	STXBP1;LIN7B;SYN2;SYN1;VAMP2
Reactome_2022	Long-term Potentiation R-HSA-9620244	5/23	0.0093466055530033	0.1621153474690962	0	0	4.497752916427615	21.01683915637104	CAMK2B;MPP2;NEFL;GRIN2C;CAMK2G
Reactome_2022	Organic Cation/Anion/Zwitterion Transport R-HSA-549132	4/15	0.0093748265059175	0.1621153474690962	0	0	5.885093410458845	27.48178085182261	SLC22A4;SLC22A6;SLC22A5;SLC22A8
Reactome_2022	Gluconeogenesis R-HSA-70263	6/32	0.0095527241142968	0.1621153474690962	0	0	3.7382230172927846	17.386209531544388	G6PC2;GOT2;PGAM2;GAPDHS;ALDOC;ENO3
Reactome_2022	Phase 0 - Rapid Depolarisation R-HSA-5576892	6/32	0.0095527241142968	0.1621153474690962	0	0	3.7382230172927846	17.386209531544388	CAMK2B;CACNA2D2;SCN3B;FGF13;CAMK2G;SCN2B
Reactome_2022	Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926	6/32	0.0095527241142968	0.1621153474690962	0	0	3.7382230172927846	17.386209531544388	GNG3;GNGT2;GNG7;GNG8;F2RL2;GNG13
Reactome_2022	G-protein Activation R-HSA-202040	5/24	0.0112503759336635	0.1854704832492536	0	0	4.260802608931969	19.119728499432483	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	Thromboxane Signaling Thru TP Receptor R-HSA-428930	5/24	0.0112503759336635	0.1854704832492536	0	0	4.260802608931969	19.119728499432483	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	Sensory Processing Of Sound R-HSA-9659379	10/75	0.0115515678638505	0.187753652322303	0	0	2.495578751412805	11.132612364986343	CLIC5;GSN;CACNA2D2;MYO7A;FSCN2;ESPN;BSN;SYN1;VAMP2;PLS1
Reactome_2022	Formation Of Annular Gap Junctions R-HSA-196025	3/9	0.0127624384368162	0.196371386081146	0	0	8.087199312714777	35.27028926240795	CLTB;CLTA;DNM1
Reactome_2022	Opsins R-HSA-419771	3/9	0.0127624384368162	0.196371386081146	0	0	8.087199312714777	35.27028926240795	OPN1SW;RRH;RGR
Reactome_2022	RHO GTPases Activate Rhotekin And Rhophilins R-HSA-5666185	3/9	0.0127624384368162	0.196371386081146	0	0	8.087199312714777	35.27028926240795	RHPN2;LIN7B;ROPN1
Reactome_2022	p75NTR Regulates Axonogenesis R-HSA-193697	3/9	0.0127624384368162	0.196371386081146	0	0	8.087199312714777	35.27028926240795	MAG;OMG;RTN4
Reactome_2022	Protein-protein Interactions At Synapses R-HSA-6794362	11/88	0.0132312644870041	0.1982810396227894	0	0	2.3178447849728125	10.02507905210357	MPP2;HOMER2;LRRTM1;STXBP1;NRXN2;GRIN2C;SYT9;LIN7B;PTPRF;SHANK2;SYT7
Reactome_2022	ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592	5/25	0.0134020113436547	0.1982810396227894	0	0	4.047547332185887	17.454442692983747	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451	5/25	0.0134020113436547	0.1982810396227894	0	0	4.047547332185887	17.454442692983747	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360	9/67	0.0154205788487892	0.2252575695126935	0	0	2.515856708951224	10.496285952002305	CLIC5;CACNA2D2;MYO7A;FSCN2;ESPN;BSN;SYN1;VAMP2;PLS1
Reactome_2022	GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475	5/26	0.015814475668994	0.2281238115252386	0	0	3.8546020817965743	15.984377919610065	BCAN;SDC4;B3GAT1;GPC3;CSPG5
Reactome_2022	Glycerophospholipid Biosynthesis R-HSA-1483206	14/127	0.0162471923304386	0.2314723450534098	0	0	2.011528218038361	8.28716468766158	ACHE;SLC44A3;CHKA;CPNE6;STARD10;PLA2G2A;PLA2G5;AGPAT3;PITPNM1;GPAM;ETNK2;CHPT1;LPIN1;PLA1A
Reactome_2022	Biological Oxidations R-HSA-211859	21/218	0.0167326920772248	0.2315752061275936	0	0	1.7334892497408776	7.090648589575052	AOC3;PRNP;GSTM2;AOC2;GSTO2;PODXL2;FMO1;OPLAH;SULT1A1;GSTZ1;CYP26A1;AKR7A3;ALDH2;CYP11A1;CYP4V2;ALDH1A1;CYP1B1;SLC38A3;SULT4A1;CES1;GSTM5
Reactome_2022	Glutathione Conjugation R-HSA-156590	6/36	0.0168564274824244	0.2315752061275936	0	0	3.239104220499569	13.225337815416134	GSTZ1;PRNP;GSTM2;GSTO2;OPLAH;GSTM5
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	6/36	0.0168564274824244	0.2315752061275936	0	0	3.239104220499569	13.225337815416134	CAMK2B;HSPB8;COL4A6;CAMK2G;HSPA1B;HSPA1A
Reactome_2022	Gap Junction Degradation R-HSA-190873	3/10	0.0174508382984914	0.2341658999588272	0	0	6.931516936671576	28.061328526073304	CLTB;CLTA;DNM1
Reactome_2022	Thyroxine Biosynthesis R-HSA-209968	3/10	0.0174508382984914	0.2341658999588272	0	0	6.931516936671576	28.061328526073304	CHGA;DUOX1;DIO3
Reactome_2022	Metabolism Of Amine-Derived Hormones R-HSA-209776	4/18	0.0182846102889827	0.239777730380524	0	0	4.623264955165213	18.50089875484457	CHGA;DUOX1;AANAT;DIO3
Reactome_2022	Serotonin Neurotransmitter Release Cycle R-HSA-181429	4/18	0.0182846102889827	0.239777730380524	0	0	4.623264955165213	18.50089875484457	STXBP1;SYN2;SYN1;VAMP2
Reactome_2022	Integration Of Energy Metabolism R-HSA-163685	12/105	0.0192877663864862	0.2500908135955637	0	0	2.0935623516268675	8.265979259393426	CHRM3;GNG3;GNGT2;ABCC8;STXBP1;GNG7;SLC2A1;CACNA2D2;GNG8;ACACB;VAMP2;GNG13
Reactome_2022	Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660	4/19	0.0221150700172314	0.2804482505481874	0	0	4.3148179994267695	16.445911552512626	SLC6A9;SLC6A13;SLC6A12;SLC6A20
Reactome_2022	Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982	4/19	0.0221150700172314	0.2804482505481874	0	0	4.3148179994267695	16.445911552512626	CAMK2B;MPP2;NEFL;CAMK2G
Reactome_2022	Platelet Homeostasis R-HSA-418346	10/83	0.0223806885016062	0.2807316796831916	0	0	2.221143486342809	8.439360864906625	SLC8A3;GNG3;GNGT2;GNG7;ATP2A2;GNG8;ATP2B3;LRP8;SLC8A2;GNG13
Reactome_2022	Metabolism Of Amino Acids And Derivatives R-HSA-71291	31/364	0.0227043952992069	0.2817298083363959	0	0	1.5160406885759	5.7385122838118034	OCA2;SLC45A2;GLDC;GLS2;TYRP1;SLC3A2;CKMT2;DUOX1;AANAT;LDHD;CKB;PRODH;GLUL;CHGA;CKM;HGD;CKMT1A;GOT2;SLC6A12;DIO3;TYR;ALDH4A1;QDPR;GSTZ1;ALDH6A1;SLC6A8;DCT;CDO1;HPD;UBA52;ASPA
Reactome_2022	Dermatan Sulfate Biosynthesis R-HSA-2022923	3/11	0.0229700908248567	0.2819945192753693	0	0	6.064755154639175	22.885731460157587	BCAN;UST;CSPG5
Reactome_2022	NGF-stimulated Transcription R-HSA-9031628	6/39	0.0243702031546445	0.2942184801303935	0	0	2.944170386030851	10.935809038017489	SH3GL3;VGF;RRAD;F3;CDK5R2;CDK5R1
Reactome_2022	Activation Of G Protein Gated Potassium Channels R-HSA-1296041	5/29	0.0247306694736985	0.2942184801303935	0	0	3.372238955823293	12.476309986066244	GNG3;GNGT2;GNG7;GNG8;GNG13
Reactome_2022	Interaction Between L1 And Ankyrins R-HSA-445095	5/29	0.0247306694736985	0.2942184801303935	0	0	3.372238955823293	12.476309986066244	SPTBN4;KCNQ2;SCN3B;SPTBN2;SCN2B
