Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
KEGG_2021_Human	Small cell lung cancer	18/92	9.195646350730348e-08	2.11499866066798e-06	0	0	5.355007030151539	86.76155933651486	ITGB1;CDKN1A;CDKN2B;APAF1;LAMB3;ITGA2;LAMA4;FN1;LAMB1;LAMC1;TRAF1;CDK6;COL4A2;COL4A1;CASP3;E2F2;BIRC2;BIRC3
KEGG_2021_Human	NOD-like receptor signaling pathway	26/181	1.1301292555969453e-07	2.382689180550226e-06	0	0	3.711461587683969	59.36766231290259	ITPR2;TNFAIP3;TNF;IFNA8;PYCARD;IFI16;CASP4;CASP1;NLRP3;CCL2;GBP2;IKBKE;GBP1;IFNAR2;GBP5;RIPK2;STAT1;CARD8;TRPV2;CYBB;AIM2;OAS2;IL1B;PLCB2;BIRC2;BIRC3
KEGG_2021_Human	Pathogenic Escherichia coli infection	27/197	1.728390915251122e-07	3.363714627373337e-06	0	0	3.515454920285871	54.73881382938723	ITGB1;ROCK2;FASLG;CLDN1;TNF;PYCARD;CASP3;CASP4;CASP1;NLRP3;ACTR3;IL1R1;F2R;TNFRSF10B;TNFRSF10A;FOS;ARPC5;CLDN11;CLDN5;MYO1B;ARPC2;IL1B;HCLS1;FAS;MYH9;SEC24D;MYO1F
KEGG_2021_Human	Cytokine-cytokine receptor interaction	34/295	3.317623395915887e-07	5.995419422619425e-06	0	0	2.8932122081872294	43.16339018270874	CX3CR1;TNFRSF6B;BMPR2;CCL3L3;CXCR4;TNFRSF11B;FASLG;IFNA8;TNF;CSF2RA;TNFSF13B;CCL8;CCL3;IL21R;CCL2;TNFRSF4;IFNAR2;IL4R;IL1R1;IFNGR1;IL10RB;IL1R2;IL10RA;LIF;OSM;TNFRSF10B;INHBB;TNFRSF10A;OSMR;TNFSF4;IL1B;IL2RB;FAS;TNFRSF21
KEGG_2021_Human	Measles	21/139	7.940658430974034e-07	1.3393243886909536e-05	0	0	3.922480239097094	55.09554754204827	IFNAR2;APAF1;DDX58;STAT1;MX2;HSPA6;TNFAIP3;FASLG;FOS;CD3D;IFNA8;CDK6;OAS2;CASP3;IL1B;IL2RB;FAS;TLR7;BID;FCGR2B;IKBKE
KEGG_2021_Human	Th17 cell differentiation	18/107	9.742928602926792e-07	1.5406005853377988e-05	0	0	4.448970578684159	61.58066606695077	IL4R;HLA-DRB4;IL1R1;IFNGR1;STAT1;AHR;FOS;HIF1A;CD3D;RUNX1;HLA-DMA;HLA-DMB;IL1B;IL2RB;IL21R;HLA-DRA;JAK2;HLA-DQA1
KEGG_2021_Human	Leishmaniasis	15/77	1.140810702998257e-06	1.6977947521091705e-05	0	0	5.311152817006095	72.67660104662903	ITGB1;HLA-DRB4;ITGA4;IFNGR1;STAT1;CYBB;FOS;TNF;HLA-DMA;HLA-DMB;IL1B;HLA-DRA;JAK2;FCGR1A;HLA-DQA1
KEGG_2021_Human	Proteoglycans in cancer	26/205	1.3238712570994728e-06	1.820819933459816e-05	0	0	3.209767735963443	43.44404691888536	ITGB1;CDKN1A;ROCK2;ITPR2;FASLG;IQGAP1;HIF1A;TNF;THBS1;PLAU;CASP3;LUM;HGF;ITGA2;FZD6;FN1;PLAUR;HSPG2;MMP9;VAV1;DCN;COL1A1;COL1A2;HCLS1;FAS;ITGA5
KEGG_2021_Human	Tuberculosis	24/180	1.3674141792781227e-06	1.820819933459816e-05	0	0	3.395898629891645	45.8534236956461	HLA-DRB4;APAF1;IFNGR1;RIPK2;IL10RB;STAT1;IL10RA;TNF;IFNA8;CTSS;TLR1;HLA-DMA;HLA-DMB;CLEC7A;CASP3;IL1B;ITGAX;HLA-DRA;CD14;JAK2;BID;FCGR1A;FCGR2B;HLA-DQA1
KEGG_2021_Human	Type I diabetes mellitus	11/43	1.8333817142356128e-06	2.31922786850805e-05	0	0	7.523473337155964	99.38018022647918	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;IL1B;ICA1;FAS;HLA-DRA;FASLG;TNF;HLA-DQA1
KEGG_2021_Human	Protein digestion and absorption	17/103	2.54637253733486e-06	3.067772628312951e-05	0	0	4.344043718781889	55.95493533500888	SLC36A1;COL18A1;COL15A1;COL14A1;COL11A1;COL12A1;COL1A1;COL3A1;COL1A2;COL4A2;COL5A1;COL4A1;COL5A2;COL6A1;COL8A1;COL6A3;SLC38A2
KEGG_2021_Human	p53 signaling pathway	14/73	3.143421586958044e-06	3.614934825001751e-05	0	0	5.203955452399992	65.93514947222242	CDKN1A;APAF1;CDKN2A;IGFBP3;SERPINE1;TNFRSF10B;TNFRSF10A;THBS1;COP1;CDK6;ZMAT3;CASP3;FAS;BID
KEGG_2021_Human	Epstein-Barr virus infection	25/202	3.2936482316363185e-06	3.623013054799951e-05	0	0	3.117880236524304	39.3586070689122	CDKN1A;TNFAIP3;CD3D;IFNA8;TNF;HLA-DMA;HLA-DMB;CASP3;E2F2;CD58;BID;IKBKE;HLA-DQA1;IFNAR2;ENTPD1;HLA-DRB4;APAF1;STAT1;DDX58;ISG15;CDK6;OAS2;NEDD4;FAS;HLA-DRA
KEGG_2021_Human	Complement and coagulation cascades	15/85	4.184052627801166e-06	4.410688811807062e-05	0	0	4.7021889400921655	58.23299052690293	VWF;CFH;PROS1;SERPINE1;F2R;C5AR1;CFI;PLAUR;TFPI;PROCR;C7;PLAU;C3AR1;ITGAX;F2RL3
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	24/193	4.73701742802127e-06	4.793861637157525e-05	0	0	3.132526468785088	38.40509670301168	CD86;IFNAR2;CDKN1A;ANGPT2;IFNGR1;STAT1;LEF1;PDGFB;ITPR2;FOS;HIF1A;IFNA8;PIK3CG;HCK;CDK6;CLEC2B;CASP3;GNB4;FAS;E2F2;JAK2;BID;IKBKE;MICB
KEGG_2021_Human	Salmonella infection	28/249	5.740259283905991e-06	5.585713841646983e-05	0	0	2.8000740917149587	33.79131143554805	ROCK2;FHOD1;LEF1;LY96;TNF;PIK3CG;HSP90B1;PYCARD;CASP3;CASP4;CASP1;NLRP3;CD14;ACTR3;DYNLT1;RIPK2;DYNLT3;RHOG;TNFRSF10B;TNFRSF10A;FOS;ARPC5;ARPC2;IL1B;RHOJ;RAB7B;BIRC2;BIRC3
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	16/100	7.5511805758339e-06	7.075735872911025e-05	0	0	4.181468665897731	49.315432913753135	STAT1;SERPINE1;FN1;CYBB;TNF;COL1A1;COL3A1;COL1A2;COL4A2;COL4A1;CASP3;IL1B;NOX4;CCL2;JAK2;PLCB2
KEGG_2021_Human	JAK-STAT signaling pathway	21/162	9.608218904894737e-06	8.681712081922743e-05	0	0	3.278669102038801	37.87810902267685	IFNAR2;PDGFRB;CDKN1A;IL4R;IFNGR1;IL10RB;STAT1;IL10RA;PDGFB;LIF;OSM;OSMR;CSF2RA;IFNA8;GFAP;SOCS3;IL2RB;IL21R;STAT4;JAK2;PTPN2
KEGG_2021_Human	Graft-versus-host disease	10/42	1.0855169076080151e-05	9.470199228442338e-05	0	0	6.8316867124856815	78.09211708154585	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;IL1B;FAS;HLA-DRA;FASLG;TNF;HLA-DQA1
KEGG_2021_Human	Osteoclast differentiation	18/127	1.1941927853486453e-05	0.00010071025823106909	0	0	3.628827491117357	41.13441073292263	IFNAR2;SPI1;IL1R1;IFNGR1;STAT1;TNFRSF11B;TREM2;FOS;LILRB2;LILRB3;TNF;LILRB4;OSCAR;SOCS3;TYROBP;IL1B;FCGR1A;FCGR2B
KEGG_2021_Human	Phagosome	20/152	1.243359273507052e-05	0.00010147416006364006	0	0	3.333157765370975	37.64837913008769	ITGB1;MSR1;HLA-DRB4;ITGA2;CYBB;THBS2;THBS1;CTSS;HLA-DMA;HLA-DMB;CLEC7A;HLA-DRA;OLR1;CD14;CD36;ITGA5;RAB7B;FCGR1A;FCGR2B;HLA-DQA1
KEGG_2021_Human	Hepatitis C	20/157	2.0156306999546984e-05	0.00015936080221516834	0	0	3.210663869881841	34.713676301366824	IFNAR2;CDKN1A;APAF1;DDX58;STAT1;MX2;FASLG;CLDN1;TNF;IFNA8;CLDN11;CLDN5;SOCS3;CDK6;OAS2;CASP3;E2F2;FAS;BID;IKBKE
KEGG_2021_Human	Inflammatory bowel disease	12/65	2.364590816535209e-05	0.00018077860553903852	0	0	4.955657128002946	52.78924788803609	HLA-DMA;IL4R;HLA-DMB;HLA-DRB4;IFNGR1;STAT1;IL1B;IL21R;STAT4;HLA-DRA;TNF;HLA-DQA1
KEGG_2021_Human	Necroptosis	20/159	2.429435805662969e-05	0.00018077860553903852	0	0	3.164133814616904	33.61976474768309	IFNAR2;IFNGR1;STAT1;CYBB;TNFRSF10B;TNFAIP3;TNFRSF10A;FASLG;TNF;IFNA8;PYCARD;IL1B;CASP1;STAT4;NLRP3;FAS;JAK2;BID;BIRC2;BIRC3
KEGG_2021_Human	Pertussis	13/76	2.5656854460252705e-05	0.0001854624050983981	0	0	4.519284802043423	47.77200291526788	ITGB1;LY96;FOS;TNF;PYCARD;CASP3;IL1B;IRF1;CASP1;IRF8;NLRP3;ITGA5;CD14
KEGG_2021_Human	Allograft rejection	9/38	3.139404825208502e-05	0.0002168931679601139	0	0	6.777874220784344	70.27904733789876	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;FAS;HLA-DRA;FASLG;TNF;HLA-DQA1
KEGG_2021_Human	Platelet activation	17/124	3.212922772728102e-05	0.0002168931679601139	0	0	3.4876216787895795	36.08204252590324	ITGB1;GUCY1A2;VWF;ROCK2;ITGA2;F2R;ITPR2;RASGRP1;PIK3CG;PTGS1;COL1A1;APBB1IP;COL3A1;COL1A2;TBXAS1;PLCB2;F2RL3
KEGG_2021_Human	TNF signaling pathway	16/112	3.25768394564598e-05	0.0002168931679601139	0	0	3.656478277585544	37.77840070821061	LIF;TNFAIP3;FOS;TRAF1;TNF;MMP9;SOCS3;CASP3;IL1B;IRF1;CCL2;FAS;MAP3K8;BIRC2;BIRC3;CREB5
KEGG_2021_Human	Yersinia infection	18/137	3.40315965772235e-05	0.00022076907523173195	0	0	3.3221353281196877	34.17886295853239	ITGB1;ACTR3;ITGA4;ROCK2;FN1;RHOG;WAS;ARPC5;FOS;TNF;VAV1;PYCARD;ARPC2;IL1B;CASP1;NLRP3;CCL2;ITGA5
KEGG_2021_Human	Regulation of actin cytoskeleton	24/218	3.7038225354609e-05	0.00023426677536790192	0	0	2.725249930991443	27.807251351907592	PDGFRB;ITGB1;ACTR3;ITGA4;ROCK2;ACTN1;ITGA2;F2R;ITGA1;PDGFB;FN1;CXCR4;IQGAP1;ARPC5;VAV1;ENAH;DIAPH2;SCIN;ARPC2;PDGFC;ITGA11;ITGAX;MYH9;ITGA5
KEGG_2021_Human	Th1 and Th2 cell differentiation	14/92	4.923143542167203e-05	0.00030379397955324446	0	0	3.932400932400933	39.00539915030419	NOTCH3;IL4R;HLA-DRB4;IFNGR1;STAT1;FOS;CD3D;HLA-DMA;HLA-DMB;IL2RB;STAT4;HLA-DRA;JAK2;HLA-DQA1
KEGG_2021_Human	Toll-like receptor signaling pathway	15/104	5.088390064434689e-05	0.00030651492530999434	0	0	3.6946616268834473	36.52529175524205	CD86;IFNAR2;STAT1;CCL3L3;LY96;FOS;TNF;IFNA8;TLR1;IL1B;CCL3;MAP3K8;TLR7;CD14;IKBKE
KEGG_2021_Human	Rheumatoid arthritis	14/93	5.563777818864561e-05	0.0003273571600401707	0	0	3.8824197753856464	38.0347004076145	CD86;HLA-DRB4;CCL3L3;FOS;TNF;TNFSF13B;HLA-DMA;HLA-DMB;IL1B;CCL3;CTLA4;CCL2;HLA-DRA;HLA-DQA1
KEGG_2021_Human	Human cytomegalovirus infection	24/225	6.161203253571915e-05	0.0003542691870803851	0	0	2.6293677132382327	25.4908085703384	PTGER4;CDKN1A;IL1R1;CDKN2A;IL10RB;ROCK2;IL10RA;CCL3L3;CXCR4;ITPR2;FASLG;IFNA8;TNF;CDK6;IL1B;CASP3;GNB4;CCL3;FAS;CCL2;E2F2;BID;PLCB2;CREB5
KEGG_2021_Human	Autoimmune thyroid disease	10/53	9.265381122905878e-05	0.0005209203164655971	0	0	5.081115639734676	47.18649413428157	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;CTLA4;FAS;HLA-DRA;FASLG;IFNA8;HLA-DQA1
KEGG_2021_Human	Transcriptional misregulation in cancer	21/192	0.0001219371345884077	0.0006706542402362424	0	0	2.699189970285342	24.32511333621653	CD86;MEF2C;CDKN1A;SPI1;IGFBP3;IL1R2;TRAF1;MMP9;RUNX2;RUNX1;ETV6;HHEX;NR4A3;PAX8;PLAU;NFKBIZ;IL2RB;CD14;FCGR1A;BIRC2;BIRC3
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	16/131	0.00021722692790501768	0.0011460597665565	0	0	3.0493154806679703	25.71965877553033	IFNAR2;SHC1;IFNGR1;TNFRSF10B;TNFRSF10A;FASLG;TNF;IFNA8;VAV1;TYROBP;CASP3;FAS;CD48;BID;HCST;MICB
KEGG_2021_Human	Intestinal immune network for IgA production	9/48	0.00021743426401073248	0.0011460597665565	0	0	5.037317373701813	42.48279026258518	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;ITGA4;CXCR4;HLA-DRA;HLA-DQA1;TNFSF13B
KEGG_2021_Human	Cell adhesion molecules	17/148	0.00029407279245406665	0.0015128581622939	0	0	2.84507166405162	23.13522153271534	CD86;ITGB1;HLA-DRB4;ITGA4;CLDN1;CLDN11;CLDN5;HLA-DMA;HLA-DMB;CDH2;PECAM1;HLA-DRA;CTLA4;NRCAM;ESAM;CD58;HLA-DQA1
KEGG_2021_Human	Hepatitis B	18/162	0.000298983826540303	0.0015128581622939	0	0	2.741763005780347	22.24973875874616	CDKN1A;APAF1;DDX58;STAT1;FASLG;FOS;TNF;HSPG2;IFNA8;MMP9;CASP3;STAT4;E2F2;FAS;JAK2;BID;IKBKE;CREB5
KEGG_2021_Human	Leukocyte transendothelial migration	14/114	0.0004988026994479694	0.0024744526070654	0	0	3.063728423475259	23.29444611476002	ITGB1;ITGA4;ROCK2;ACTN1;CYBB;CXCR4;THY1;CLDN1;MMP9;VAV1;CLDN11;CLDN5;PECAM1;ESAM
KEGG_2021_Human	Coronavirus disease	22/232	0.0006419397626994689	0.0031232838454416	0	0	2.3005032907471934	16.911036696747505	IFNAR2;NRP1;VWF;STAT1;DDX58;MX2;C5AR1;RPS27L;CYBB;ISG15;FOS;IFNA8;TNF;C7;OAS2;IL1B;C3AR1;CASP1;NLRP3;CCL2;TLR7;IKBKE
KEGG_2021_Human	Staphylococcus aureus infection	12/95	0.0009569242591618456	0.0045679591993952	0	0	3.15947602119154	21.964002162503323	HLA-DMA;HLA-DMB;HLA-DRB4;CFH;C5AR1;CFI;C3AR1;FPR1;HLA-DRA;FCGR1A;FCGR2B;HLA-DQA1
KEGG_2021_Human	African trypanosomiasis	7/37	0.0010296264773882	0.004823990718134	0	0	5.084056316590563	34.97098227773012	LAMA4;IL1B;F2RL1;FAS;FASLG;TNF;PLCB2
KEGG_2021_Human	Prostate cancer	12/97	0.0011518111528228	0.0052983313029853	0	0	3.084811237928007	20.873127407666875	PDGFRB;CDKN1A;PLAU;IL1R2;PDGFC;LEF1;PDGFB;E2F2;KLK3;MMP9;HSP90B1;CREB5
KEGG_2021_Human	Shigellosis	22/246	0.0013868333242851	0.006265514840074	0	0	2.155124854819977	14.182299774577457	CAST;ITGB1;ACTR3;IL1R1;RIPK2;ROCK2;ACTN1;ITPR2;ARPC5;TNF;U2AF1L4;PYCARD;HK3;ARPC2;IL1B;CASP4;CASP1;HCLS1;NLRP3;CD14;ITGA5;PLCB2
KEGG_2021_Human	Malaria	8/50	0.0014454777159793	0.0064158923182942	0	0	4.152380952380953	27.15372876155577	HGF;IL1B;PECAM1;CCL2;CD36;THBS2;TNF;THBS1
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	12/100	0.001504972868894	0.0065647954453481	0	0	2.979177538879032	19.3616164578933	CX3CR1;CCL8;IL10RB;CCL3L3;IL10RA;IL2RB;CCL3;TNFRSF10B;CXCR4;CCL2;TNFRSF10A;TNF
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	20/219	0.0017473795285258	0.0074930003511362	0	0	2.2031361908033795	13.989117332612246	NRP1;CDKN1A;CDKN2B;SPI1;HLA-DRB4;IL1R1;CDKN2A;IL1R2;FOS;CD3D;ETS1;TNF;HLA-DMA;HLA-DMB;PTTG1;IL2RB;HLA-DRA;E2F2;HLA-DQA1;CREB5
KEGG_2021_Human	Chagas disease	12/102	0.0017866571830768	0.0075337377886406	0	0	2.912667432070417	18.42963783405654	IFNGR1;CCL3L3;IL1B;SERPINE1;CCL3;CCL2;FAS;FASLG;FOS;TNF;CD3D;PLCB2
KEGG_2021_Human	Bacterial invasion of epithelial cells	10/77	0.002010547252683	0.0083388271299806	0	0	3.2569113196902086	20.223296860463527	ITGB1;ACTR3;ARPC2;SHC1;RHOG;FN1;HCLS1;ITGA5;ARPC5;CD2AP
KEGG_2021_Human	Asthma	6/31	0.0020779730849715	0.0084744690951017	0	0	5.224720638540479	32.269767782427216	HLA-DMA;HLA-DMB;HLA-DRB4;HLA-DRA;TNF;HLA-DQA1
KEGG_2021_Human	NF-kappa B signaling pathway	12/104	0.0021102432924561	0.0084744690951017	0	0	2.8490490690360906	17.552854655873958	PLAU;IL1R1;DDX58;IL1B;LY96;TNFAIP3;CD14;TRAF1;TNF;BIRC2;TNFSF13B;BIRC3
KEGG_2021_Human	Chemokine signaling pathway	18/192	0.0021767550559116	0.0086049848304006	0	0	2.2654574446880607	13.887072939146336	CX3CR1;SHC1;ROCK2;STAT1;CCL3L3;WAS;CXCR4;PIK3CG;VAV1;FGR;HCK;CCL8;GNB4;CCL3;CCL2;JAK2;DOCK2;PLCB2
KEGG_2021_Human	TGF-beta signaling pathway	11/94	0.0028480680553683	0.0110855572001259	0	0	2.8928650381341883	16.955412902966746	CDKN2B;BMPR2;ID4;INHBB;FMOD;TNF;THBS1;LEFTY2;HAMP;DCN;FBN1
KEGG_2021_Human	Legionellosis	8/57	0.0033933599145893	0.0130078796725926	0	0	3.5578775510204084	20.22985950817846	PYCARD;APAF1;CASP3;IL1B;HSPA6;CASP1;CD14;TNF
KEGG_2021_Human	Apoptosis	14/142	0.0041241284727257	0.015573201546263	0	0	2.390013665132336	13.123327374331808	APAF1;ITPR2;TNFRSF10B;TNFRSF10A;FASLG;FOS;TRAF1;TNF;CTSS;CASP3;FAS;BID;BIRC2;BIRC3
KEGG_2021_Human	Viral myocarditis	8/60	0.0046803423306662	0.0174136266126257	0	0	3.352087912087912	17.981886843149006	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;CASP3;HLA-DRA;BID;HLA-DQA1
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	9/77	0.0067161072922779	0.0246257267383526	0	0	2.88465809664827	14.432655711155894	ITGB1;CDH2;ITGA4;ITGA2;ITGA1;LEF1;ITGA11;ITGA5;CACNA1C
KEGG_2021_Human	Tight junction	15/169	0.0080295298109164	0.0290210148880266	0	0	2.127932551319648	10.266485749981	ITGB1;ACTR3;ROCK2;ACTN1;WAS;ARPC5;CD1C;CLDN1;RUNX1;CLDN11;CLDN5;ARPC2;NEDD4;HCLS1;MYH9
KEGG_2021_Human	Fluid shear stress and atherosclerosis	13/139	0.0086204734577602	0.0307180251382161	0	0	2.2521711366538955	10.705955106573384	MEF2C;BMPR2;IL1R1;IL1R2;PDGFB;FOS;TNF;MMP9;HSP90B1;IL1B;PECAM1;HMOX1;CCL2
KEGG_2021_Human	Cushing syndrome	14/155	0.0088320531409708	0.0310348533981338	0	0	2.1681724326485976	10.254084828404388	CDKN1A;CDKN2B;CDKN2A;FZD6;LEF1;ITPR2;AHR;CACNA1C;CACNA1H;MRAP;CDK6;E2F2;PLCB2;CREB5
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	10/97	0.0105089243648544	0.0364213406069614	0	0	2.50556279706653	11.41416759964339	ACTR3;HCK;SCIN;ARPC2;INPP5D;WAS;ARPC5;FCGR1A;FCGR2B;VAV1
KEGG_2021_Human	Melanoma	8/72	0.0138180051626032	0.0472426392721435	0	0	2.721857142857143	11.654401139990654	PDGFRB;CDKN1A;CDK6;CDKN2A;HGF;PDGFC;PDGFB;E2F2
KEGG_2021_Human	C-type lectin receptor signaling pathway	10/104	0.0166016670254066	0.0560029567657049	0	0	2.31812531988009	9.500262111970184	PYCARD;CLEC7A;STAT1;IL1B;IRF1;CASP1;ITPR2;NLRP3;TNF;IKBKE
KEGG_2021_Human	Hypertrophic cardiomyopathy	9/90	0.0177821468936467	0.0591958311064818	0	0	2.420035596236969	9.751679383781752	ITGB1;ITGA4;TPM4;ITGA2;ITGA1;ITGA11;ITGA5;CACNA1C;TNF
KEGG_2021_Human	Cytosolic DNA-sensing pathway	7/63	0.0206456526003476	0.0678357156868566	0	0	2.719891552511416	10.55386058260046	PYCARD;AIM2;DDX58;IL1B;CASP1;IFNA8;IKBKE
KEGG_2021_Human	Antigen processing and presentation	8/78	0.0215381094990214	0.0698607910673386	0	0	2.4877714285714285	9.547896027245724	HLA-DMA;HLA-DMB;HLA-DRB4;HSPA6;HLA-DRA;TNF;CTSS;HLA-DQA1
KEGG_2021_Human	Herpes simplex virus 1 infection	32/498	0.0221427558163418	0.0709128762219556	0	0	1.5050004286802197	5.734420188559711	SP100;ZNF195;FASLG;TNF;IFNA8;SOCS3;HLA-DMA;HLA-DMB;ZNF83;CASP3;CCL2;ZNF700;JAK2;BID;IKBKE;HLA-DQA1;ZNF443;IFNAR2;HLA-DRB4;APAF1;IFNGR1;STAT1;DDX58;PILRA;OAS2;IL1B;HLA-DRA;FAS;ITGA5;BIRC2;ZNF431;BIRC3
KEGG_2021_Human	IL-17 signaling pathway	9/94	0.0229623127289067	0.0726183140051674	0	0	2.3056669807511105	8.701358887415951	CASP3;IL1B;TNFAIP3;CCL2;FOS;TNF;IKBKE;MMP9;HSP90B1
KEGG_2021_Human	Rap1 signaling pathway	16/210	0.0242369793916261	0.0757031578528568	0	0	1.8000689663372929	6.696032874789327	PDGFRB;ITGB1;ANGPT2;HGF;F2R;FPR1;PDGFB;THBS1;VAV1;PGF;APBB1IP;ENAH;PDGFC;PRKD1;PLCB2;F2RL3
