Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
GO_Biological_Process_2021	nervous system development (GO:0007399)	59/447	1.1596684746872245e-07	3.797387132566711e-05	0	0	2.269164092145472	36.23846315328181	CNTFR;MESP1;CHRM3;SH3GL3;MYT1L;CPNE6;SLC2A1;MSI1;GRIK1;VLDLR;EDNRB;DPYSL4;CDH1;PRX;ADORA1;NRTN;SH3GL2;MYLIP;SERF1A;EMX2;NOG;APLP1;PAX6;GFRA3;SDHA;HPCAL4;SOX10;ECRG4;GFRA2;ALDH3A2;BCAN;ALDH5A1;ALDH1A2;KCNQ2;MAL;TAGLN3;SHANK2;GPM6A;CHRNA3;GSTP1;CRMP1;NRXN2;NEUROD1;RELN;ERBB3;FLRT3;MBP;NPTX1;HES5;LGI1;ZBTB16;SCD5;FZD9;POU4F1;DLG4;MAB21L2;UNC119;CSPG5;FGF13
GO_Biological_Process_2021	regulation of rhodopsin mediated signaling pathway (GO:0022400)	11/25	1.445512406495962e-07	4.338946406832046e-05	0	0	11.514162561576354	181.34382066529392	PDE6G;GUCA1B;CNGA1;RHO;SAG;GUCA1A;PDE6B;GUCA1C;GNAT1;PDE6A;CNGB1
GO_Biological_Process_2021	vascular transport (GO:0010232)	20/84	2.609665679358313e-07	7.230781366960496e-05	0	0	4.599694159431729	69.72618203963451	SLC13A3;SLC15A2;SLC22A5;SLC6A17;ABCC5;SLC2A1;SLC6A13;ATP1B2;LRP2;SLC6A20;SLC7A2;SLC8A2;SLC5A6;SLC9A3R1;SLC7A8;SLC6A9;SLC29A4;SLC38A3;SLC22A8;SLC19A1
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	20/86	3.930091156233919e-07	0.00010111563103396126	0	0	4.459831144914018	65.77998079869303	SLC13A3;SLC15A2;SLC22A5;SLC6A17;ABCC5;SLC2A1;SLC6A13;ATP1B2;LRP2;SLC6A20;SLC7A2;SLC8A2;SLC5A6;SLC9A3R1;SLC7A8;SLC6A9;SLC29A4;SLC38A3;SLC22A8;SLC19A1
GO_Biological_Process_2021	anion transmembrane transport (GO:0098656)	17/67	7.79214553168502e-07	0.0001871153880341963	0	0	4.996393700787402	70.2741745144777	SLC23A2;SLC13A3;SLC13A4;ABCC5;SLC6A13;SLC3A2;SLC6A20;SLC7A2;SLC5A6;SLC25A18;SLC25A29;SLC6A8;SLC7A8;SLC6A9;SLC25A42;SLC25A4;SLC19A1
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	20/90	8.556122698880886e-07	0.00019261971225855595	0	0	4.204081632653061	58.73711010095131	SLC24A1;SLC6A17;SLC6A15;SLC6A13;SLC6A12;NEDD4L;ATP1B1;SLC6A20;SLC8A2;SLC5A6;SLC8A3;SLC6A8;SLC6A9;SCNN1A;SCN3B;FGF13;KCNK1;SCN1B;HCN1;SCN2B
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	13/41	9.852319387265033e-07	0.00020089817920543885	0	0	6.809402332361516	94.17668143013516	GOT1;PGAM1;GOT2;PGAM2;ENO2;ENO3;G6PC2;RBP4;PC;GAPDHS;ALDOC;PPARGC1A;FBP2
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	40/274	1.0039331553853135e-06	0.00020089817920543885	0	0	2.533122228390873	34.986433269723925	SLC24A1;COX15;ATP2A2;KCNA5;ATP2A1;ATP1A1;SLC6A20;SLC8A2;CACNA1G;TRPM1;KCNN2;SCN3B;SCN1B;TRPM3;CCDC51;KCNH2;MCOLN3;SLC6A17;SCARA5;KCNB1;SLC30A2;KCNK12;SLC6A15;KCNJ14;SLC6A13;SLC6A12;CACNA2D4;KCNK17;ATP1B1;SLC8A3;SLC6A8;SLC6A9;KCNQ2;SCNN1A;KCNK1;KCNK3;SCN2B;ATP6V1B1;HCN1;KCNK4
GO_Biological_Process_2021	glucose metabolic process (GO:0006006)	16/62	1.2820293005403744e-06	0.00024304576529191727	0	0	5.108473300721787	69.30699618944394	TFAP2B;GOT1;DCXR;PGAM1;PGAM2;GOT2;ENO2;ENO3;RBP4;G6PC2;PC;GAPDHS;ALDOC;APOD;PPARGC1A;FBP2
GO_Biological_Process_2021	sodium ion transmembrane transport (GO:0035725)	19/87	2.112087672722784e-06	0.00036698938053806446	0	0	4.108542865095565	53.68975483346195	SLC24A1;SLC6A17;SLC6A15;SLC6A13;SLC6A12;ATP1B2;ATP1A1;ATP1B1;SLC6A20;SLC8A2;SLC8A3;SLC6A8;SLC6A9;SCNN1A;SCN3B;KCNK1;SCN1B;HCN1;SCN2B
GO_Biological_Process_2021	cation transport (GO:0006812)	29/174	2.1395827294001538e-06	0.00036698938053806446	0	0	2.951987281399046	38.537897975311225	SLC22A4;NEDD4L;KCNA5;SLC3A2;LRP2;SLC6A20;SLC8A2;TRPM1;PANX2;SLC25A29;KCNN2;SCN3B;TRPM3;SLC6A17;KCNJ13;KCNK17;ATP1B1;GRIN1;SLC5A6;SLC8A3;SLC6A9;SLC7A8;CNGB3;SLC29A4;FGF13;KCNK1;KCNK3;CNGB1;KCNK4
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	13/44	2.421500512113289e-06	0.0003964656747560031	0	0	6.149440421329822	79.51917147554181	GOT1;PGAM1;GOT2;PGAM2;ENO2;ENO3;G6PC2;RBP4;PC;GAPDHS;ALDOC;PPARGC1A;FBP2
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	18/82	3.6023538513328158e-06	0.0005641599379348174	0	0	4.133200354609929	51.80521531301963	PDE6H;PDE6G;FRMPD1;GUCA1B;GUCA1A;GUCA1C;SYP;RNF157;KCTD8;GNG7;CNGA1;SAG;RHO;PDE6B;GNAT1;PDE6A;RGS11;CNGB1
GO_Biological_Process_2021	response to light stimulus (GO:0009416)	15/61	5.257542640613536e-06	0.000789069524645415	0	0	4.785428630024611	58.17093738967902	CDKN2D;BRSK1;SLC24A1;RRH;TYR;TRPM1;OPN1SW;AANAT;DCT;OPN1MW;OPN1LW;CRY2;RHO;GNAT1;RGR
GO_Biological_Process_2021	chemical synaptic transmission (GO:0007268)	41/306	6.6861843359985376e-06	0.000918205070180917	0	0	2.2907053514643083	27.29482448001051	GABRB3;NAPB;CHRM3;BRSK1;SNAP25;GABRB1;CHRNA3;STXBP1;CPNE6;NRXN2;GRIK1;GRM3;GABRR1;NPY;PENK;SNCG;KIF1B;SLC17A7;MBP;NPTX1;BSN;NPTX2;SNCB;DRD4;GABBR2;SLC12A5;SLC32A1;SYT1;GAD1;SYN2;GABRG2;SYN1;GRIN1;DLG4;SST;KCNQ2;UNC119;AMPH;VAMP2;KCNK3;SCN2B
GO_Biological_Process_2021	pyruvate metabolic process (GO:0006090)	14/55	6.9868801467395484e-06	0.000918205070180917	0	0	5.008487728239419	59.45814402721998	PFKFB2;PGAM1;PGAM2;ENO2;ENO3;PC;HKDC1;BSG;GAPDHS;PGAM4;SLC16A8;ALDOC;SLC16A3;PFKM
GO_Biological_Process_2021	regulation of cardiac conduction (GO:1903779)	14/55	6.9868801467395484e-06	0.000918205070180917	0	0	5.008487728239419	59.45814402721998	RYR1;ITPR1;ATP2A2;ATP2B3;ATP2A1;ATP2B2;ATP1B2;ATP1A1;ATP1B1;SLC8A2;SLC8A3;NPPC;CASQ2;CASQ1
GO_Biological_Process_2021	cellular response to light stimulus (GO:0071482)	16/70	7.137629640495746e-06	0.000918205070180917	0	0	4.349797476469388	51.54566478624089	PDE6G;RRH;GNGT1;TRPM1;OPN1SW;OPN1MW;OPN1LW;CNGA1;SAG;RHO;PDE6B;GNAT1;PDE6A;RGR;CNGB1;ATR
GO_Biological_Process_2021	glycolytic process (GO:0006096)	10/29	7.611492023360682e-06	0.0009453998023498336	0	0	7.704735605654701	90.80686849630386	PFKFB2;PGAM1;HKDC1;PGAM2;GAPDHS;PGAM4;ALDOC;ENO2;ENO3;PFKM
GO_Biological_Process_2021	signal release from synapse (GO:0099643)	12/43	1.1347850371416145e-05	0.001362498567928	0	0	5.671954459203036	64.58360863959108	BRSK1;SNAP25;SLC32A1;SYT1;STXBP1;GAD1;NRXN2;SYN2;CPLX4;SYN1;VAMP2;CPLX3
GO_Biological_Process_2021	neurotransmitter transport (GO:0006836)	16/73	1.2636412926741508e-05	0.0014682696568426	0	0	4.120198213866689	46.47141898741455	SNAP25;BRSK1;SLC32A1;SYT1;GLS2;SLC6A15;STXBP1;GAD1;NRXN2;SYN2;SLC1A7;SYN1;SLC29A4;SLC17A7;GLUL;VAMP2
GO_Biological_Process_2021	ion transport (GO:0006811)	21/116	1.4478625532973231e-05	0.0015861321481732	0	0	3.2508356198553257	36.2235317420443	SLC24A1;CHRNA3;GABRB1;SLC15A2;SLC12A5;SLC32A1;SLC20A2;WNK4;SLC4A2;SLC1A7;SLC8A2;GRIN1;SLC8A3;PANX2;SLC25A18;CNGB3;AQP11;KCNN2;SLC17A7;TRPM3;CNGB1
GO_Biological_Process_2021	neurotransmitter secretion (GO:0007269)	12/44	1.4695255472753675e-05	0.0015861321481732	0	0	5.494411764705882	61.14173649936869	BRSK1;SNAP25;SLC32A1;SYT1;STXBP1;GAD1;NRXN2;SYN2;CPLX4;SYN1;VAMP2;CPLX3
GO_Biological_Process_2021	cardiac muscle cell action potential involved in contraction (GO:0086002)	10/31	1.4971819277593542e-05	0.0015861321481732	0	0	6.970205466681582	77.4343882450474	KCNH2;PKP2;NEDD4L;KCNA5;ATP1A1;SCN3B;SCN1B;CACNA1G;SNTA1;SCN2B
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	34/244	1.7475431900385168e-05	0.0017984715915767	0	0	2.39084102914909	26.19098102028083	GABRB3;CHRM3;SNAP25;GABRB1;CHRNA3;CPNE6;NRXN2;GRIK1;GRM3;GABRR1;NPY;PENK;SNCG;MBP;NPTX1;BSN;NPTX2;SNCB;DRD4;GABBR2;SLC12A5;SYT1;GAD1;SYN2;GABRG2;SYN1;GRIN1;DLG4;SST;KCNQ2;UNC119;AMPH;KCNK3;SCN2B
GO_Biological_Process_2021	organic acid transport (GO:0015849)	19/100	1.799810859430306e-05	0.0018008107543522	0	0	3.446742220664408	37.656499364947415	SLC10A4;SLC23A2;SLC22A6;SLC13A3;SLC6A15;GOT2;SLC6A13;SLC6A12;SLC3A2;SLC6A20;SLC7A10;SLC7A2;SLC5A6;SLC25A29;SLC7A8;SLC16A8;SLC38A3;FOLR1;SLC19A1
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	20/109	1.8720666321452665e-05	0.0018224821645911	0	0	3.303211159688905	35.95836853543798	LGI1;SYT1;GRIK1;MAPK8IP2;SNCAIP;LRP8;CPLX4;SYN1;SLC8A2;CPLX3;GRM3;SLC8A3;ABR;RIMS3;RELN;DLG4;TMEM108;NPTX1;NPTX2;CNTNAP4
GO_Biological_Process_2021	creatine metabolic process (GO:0006600)	5/7	2.061199753760472e-05	0.0018561103782613	0	0	36.487909516380654	393.6913075817369	CKMT2;SLC6A8;CKM;CKMT1A;CKB
GO_Biological_Process_2021	intermediate filament bundle assembly (GO:0045110)	5/7	2.061199753760472e-05	0.0018561103782613	0	0	36.487909516380654	393.6913075817369	PKP2;NEFL;PKP1;NEFM;NEFH
GO_Biological_Process_2021	vitamin A metabolic process (GO:0006776)	5/7	2.061199753760472e-05	0.0018561103782613	0	0	36.487909516380654	393.6913075817369	ALDH1A2;RBP1;LRAT;RLBP1;RPE65
GO_Biological_Process_2021	central nervous system development (GO:0007417)	36/268	2.2580100815242318e-05	0.0019837444667439	0	0	2.292359216075416	24.5246710491408	VIT;SH3GL3;NDRG4;GSTP1;MAST1;SLC2A1;GRIK1;RELN;SIX3;NNAT;APOD;PHGDH;MBP;NPTX1;SH3GL2;HES5;CA10;EMX2;SLC6A17;ZBTB16;PAX6;LSR;HPCAL4;SOX10;ECRG4;MEIS2;GRIN1;SLC8A3;ALDH3A2;BCAN;MEIS1;ALDH5A1;PITPNM1;MAL;TAGLN3;CDK5R1
GO_Biological_Process_2021	muscle contraction (GO:0006936)	22/129	2.424829455907617e-05	0.0020506419934464	0	0	3.024136529865908	32.13799567934913	TMOD1;RYR1;MYOM1;TPM2;TNNC1;PGAM2;LMOD1;TPCN2;MYL4;GNAO1;CKMT2;MYL5;SMTN;SLC6A8;DES;SGCA;PABPN1;MYOT;CASQ2;MYH11;EMD;SNTA1
GO_Biological_Process_2021	positive regulation of dendrite development (GO:1900006)	6/11	2.4480179266573505e-05	0.0020506419934464	0	0	17.52505854800937	186.07488141542245	COBL;VLDLR;BMP7;LRP8;BMP5;PACSIN1
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	18/97	4.125484479101456e-05	0.0033772716122098	0	0	3.3457222371846664	33.77754851898174	TFAP2B;SLC24A1;EDN3;WFS1;ATP2A2;ATP2B3;ATP2A1;ATP2B2;ATP1B1;TPCN2;SLC8A2;GRIN1;SLC8A3;JPH2;RGN;CCL19;DRD4;ATP6V1B1
GO_Biological_Process_2021	modified amino acid transport (GO:0072337)	7/17	4.928924980067801e-05	0.0039453306173787	0	0	10.228203125	101.44131956790346	SLC5A6;SLC9A3R1;SLC6A8;SLC6A13;SLC6A20;FOLR1;SLC19A1
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	21/128	6.621979371988146e-05	0.0051852977604133	0	0	2.8843956238649957	27.75518671338234	ROPN1B;LGI1;GPM6A;UNC5A;MYOC;STMN2;STMN4;ATP1B2;POU4F1;CAMSAP1;SLC9A3R1;FLRT3;MAP2;NPY;TMEM108;NRTN;MAP4;MAPT;SH3GL2;ROPN1;CDK5R1
GO_Biological_Process_2021	cation transmembrane transport (GO:0098655)	11/44	8.00386141251268e-05	0.0055308613331326	0	0	4.879832810867294	46.03146955698786	TRPM1;SLC25A29;SLC22A5;SLC6A9;SLC7A8;SLC29A4;SLC3A2;SLC6A20;ATP1B1;SLC7A2;TRPM3
GO_Biological_Process_2021	heart field specification (GO:0003128)	4/5	8.097749106783678e-05	0.0055308613331326	0	0	58.33826968043648	549.6246345821834	BMP4;MESP1;LRP2;ISL1
GO_Biological_Process_2021	melanin biosynthetic process (GO:0042438)	4/5	8.097749106783678e-05	0.0055308613331326	0	0	58.33826968043648	549.6246345821834	CITED1;DCT;TYRP1;TYR
GO_Biological_Process_2021	secondary heart field specification (GO:0003139)	4/5	8.097749106783678e-05	0.0055308613331326	0	0	58.33826968043648	549.6246345821834	BMP4;MESP1;LRP2;ISL1
GO_Biological_Process_2021	negative regulation of potassium ion transport (GO:0043267)	6/13	8.127696118712181e-05	0.0055308613331326	0	0	12.516560722649716	117.87656257843904	KCNH2;BIN1;STK39;CASQ2;NEDD4L;VIP
GO_Biological_Process_2021	positive regulation of calcium ion-dependent exocytosis (GO:0045956)	6/13	8.127696118712181e-05	0.0055308613331326	0	0	12.516560722649716	117.87656257843904	SCAMP5;SYT4;SYT1;KCNB1;ZP3;CACNA1G
GO_Biological_Process_2021	regulation of heart contraction (GO:0008016)	17/93	8.138135776125171e-05	0.0055308613331326	0	0	3.282521757148777	30.90942079078755	RYR1;PDE4D;HSPB7;ITPR1;ATP2A2;ATP2B3;ATP2A1;ATP2B2;ATP1B2;ATP1A1;ATP1B1;SLC8A2;SLC8A3;NPPC;DES;CASQ2;CASQ1
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	21/131	9.343078117318132e-05	0.0062321791441814	0	0	2.805277897457992	26.028181033239832	TFAP2A;RYR1;PRNP;SYT4;SYT1;CPNE6;MT1M;HPCA;GUCA1A;MT1X;ADCY1;SYT13;SYT7;EGFR;SYT17;ITPKB;CDH1;DLG4;MT1F;CAPN3;MT1H
GO_Biological_Process_2021	regulation of calcium ion-dependent exocytosis (GO:0017158)	9/31	0.00010176201886968163	0.0066644871267016	0	0	5.98303457106274	55.00128067017495	SCAMP5;SYT4;SYT1;KCNB1;STXBP1;SYT13;SYT7;CACNA1G;SYT17
GO_Biological_Process_2021	phenol-containing compound biosynthetic process (GO:0046189)	5/9	0.00011086072387233578	0.0071307201319313	0	0	18.242004680187208	166.13423962653823	DDC;CITED1;DCT;TYRP1;TYR
GO_Biological_Process_2021	regulation of dendrite development (GO:0050773)	10/39	0.00013382670529538042	0.008456908639894	0	0	5.045229930062376	44.99822835109589	CHRNA3;NEDD4L;COBL;KNDC1;VLDLR;RAB17;LRP8;BMP7;PACSIN1;BMP5
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	25/177	0.00017456941966954224	0.0108413629249946	0	0	2.419014304779381	20.93218573531219	CAMK2B;NUMA1;SRC;VLDLR;LRP8;RTN4;NEUROD1;RELN;BASP1;ENPP2;OTX2;PACSIN1;FOXD1;EDN3;ZBTB16;ESRRB;COBL;ISL1;BMP7;POU4F2;BMP5;BMP4;DLG4;CPEB3;ZP3
GO_Biological_Process_2021	positive regulation of synaptic transmission (GO:0050806)	14/73	0.00020016564342812445	0.0122202821631882	0	0	3.4771193097847077	29.61241829312376	LGI1;SLC24A1;MPP2;SYT1;ADCY1;PRKCZ;SLC8A2;SLC8A3;RIMS3;RELN;DLG4;CACNG3;SHANK2;VAMP2
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	10/41	0.00020979194543633068	0.0123880424174043	0	0	4.719226008538157	39.96898564177522	PFKFB2;PGAM1;HKDC1;PGAM2;GAPDHS;PGAM4;ALDOC;ENO2;ENO3;PFKM
GO_Biological_Process_2021	import into cell (GO:0098657)	10/41	0.00020979194543633068	0.0123880424174043	0	0	4.719226008538157	39.96898564177522	SLC22A4;SLC5A6;SNAP25;SLC7A8;SLC6A13;LRP2;SLC6A20;SLC1A7;GLUL;SLC19A1
GO_Biological_Process_2021	amino-acid betaine transport (GO:0015838)	4/6	0.0002304922345833078	0.0127728158302934	0	0	29.16757599376461	244.28700629276608	SLC22A4;SLC25A29;SLC22A5;SLC6A20
GO_Biological_Process_2021	glomerular epithelial cell differentiation (GO:0072311)	4/6	0.0002304922345833078	0.0127728158302934	0	0	29.16757599376461	244.28700629276608	BASP1;CD24;PROM1;KLF15
GO_Biological_Process_2021	leucine transport (GO:0015820)	4/6	0.0002304922345833078	0.0127728158302934	0	0	29.16757599376461	244.28700629276608	SLC6A17;SLC7A8;SLC6A15;SLC3A2
GO_Biological_Process_2021	renal filtration cell differentiation (GO:0061318)	4/6	0.0002304922345833078	0.0127728158302934	0	0	29.16757599376461	244.28700629276608	BASP1;CD24;PROM1;KLF15
GO_Biological_Process_2021	long-term synaptic potentiation (GO:0060291)	7/21	0.000234621193954539	0.0128046294033977	0	0	7.304296875	61.04594077791476	SLC8A3;MPP2;SLC24A1;PRKCZ;SHANK2;VAMP2;SLC8A2
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	18/111	0.0002488486381737731	0.0133783999209243	0	0	2.8399298406161826	23.56762843016072	SLC24A1;EDN3;MT1M;ATP2A2;ATP2B3;MT1X;ATP2A1;ATP2B2;SLC39A12;ATP1B1;TPCN2;SLC8A2;SLC8A3;MT1F;RGN;MT1H;CCL19;DRD4
GO_Biological_Process_2021	neuron projection development (GO:0031175)	24/171	0.00025689875030009926	0.0136080779203081	0	0	2.399987073214084	19.840281580634205	LGI1;GPM6A;UNC5A;MYOC;CTNND2;STMN2;OMG;STMN4;BMP7;POU4F1;CAMSAP1;FLRT3;MAP2;DLG4;NPY;TMEM108;NRTN;PLXNB1;MAP4;MAPT;NEFH;SH3GL2;PACSIN1;CDK5R1
GO_Biological_Process_2021	eye development (GO:0001654)	12/58	0.00026920173599796505	0.0140531109139807	0	0	3.819335038363172	31.39512311629494	FBN2;RBP4;MEIS1;SMOC1;SIX3;CPAMD8;MAB21L2;PAX6;PITX2;MEIS2;HES5;HIPK2
GO_Biological_Process_2021	neutral amino acid transport (GO:0015804)	8/28	0.0002800417192527677	0.0144101467535495	0	0	5.846129788897576	47.82468547563495	SLC6A17;SLC6A9;SLC7A8;SLC6A15;SLC3A2;SLC6A20;SLC7A10;SLC38A3
GO_Biological_Process_2021	glutamate metabolic process (GO:0006536)	7/22	0.0003250950123085684	0.015938895004812	0	0	6.816979166666667	54.74983925655005	ALDH5A1;GOT1;GLS2;GAD1;GOT2;PRODH;GLUL
GO_Biological_Process_2021	glutathione derivative biosynthetic process (GO:1901687)	7/22	0.0003250950123085684	0.015938895004812	0	0	6.816979166666667	54.74983925655005	GSTZ1;GSTM3;GSTM2;GSTM1;GSTO2;GSTP1;GSTM5
GO_Biological_Process_2021	glutathione derivative metabolic process (GO:1901685)	7/22	0.0003250950123085684	0.015938895004812	0	0	6.816979166666667	54.74983925655005	GSTZ1;GSTM3;GSTM2;GSTM1;GSTO2;GSTP1;GSTM5
GO_Biological_Process_2021	neuron development (GO:0048666)	21/143	0.00032745092458525565	0.015938895004812	0	0	2.527717349079325	20.28283969323004	LGI1;GPM6A;UNC5A;MYOC;MYT1L;ARL3;STMN2;STMN4;POU4F1;CAMSAP1;RP1L1;FLRT3;MAP2;NPY;TMEM108;NRTN;MAP4;MAPT;SH3GL2;VSX1;CDK5R1
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	17/104	0.000332065640399167	0.0159480058229039	0	0	2.865797809756539	22.95555027167762	CHGA;TFAP2B;SNAP25;BRSK2;KCNB1;ITPR1;SLC2A1;CACNA2D2;KCNA5;MYRIP;ISL1;SYT7;NEUROD1;RBP4;SFRP1;G6PC2;NNAT
GO_Biological_Process_2021	negative regulation of potassium ion transmembrane transport (GO:1901380)	5/11	0.0003645123480820928	0.0172759668130486	0	0	12.160036401456058	96.27040177321486	KCNH2;BIN1;CASQ2;STK39;NEDD4L
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	18/115	0.0003892238263358232	0.0179770562080558	0	0	2.722234408130438	21.373231428583782	RYR1;SLC24A1;MCOLN3;ITPR1;PSEN2;ATP2A2;ATP2A1;SLC3A2;ATP2B2;CACNA2D4;CACNA1F;SLC8A2;CACNA1G;TRPM1;SLC8A3;CDH23;CACNG3;TRPM3
GO_Biological_Process_2021	metal ion homeostasis (GO:0055065)	10/44	0.0003892866141666736	0.0179770562080558	0	0	4.302132755999816	33.776881842284844	KCNH2;TFAP2B;JPH2;SLC12A5;SLC7A8;WFS1;SCNN1A;CNNM4;GRIN1;ATP6V1B1
GO_Biological_Process_2021	pharyngeal system development (GO:0060037)	6/17	0.0004687729786051487	0.0199166011061683	0	0	7.963380881413668	61.04243578962929	BMP4;NOG;BMP7;ISL1;FOLR1;BMP5
GO_Biological_Process_2021	positive regulation of dendrite extension (GO:1903861)	6/17	0.0004687729786051487	0.0199166011061683	0	0	7.963380881413668	61.04243578962929	RNF157;SYT4;SYT1;CPNE6;NEDD4L;SYT17
GO_Biological_Process_2021	axon development (GO:0061564)	14/79	0.0004697086126479807	0.0199166011061683	0	0	3.1551392833403837	24.1790881639481	NTNG1;BRSK1;SPTBN4;NTNG2;BRSK2;BAIAP2;ISL1;POU4F1;RTN4;GAP43;MAPT;NEFH;FOLR1;CDK5R1
GO_Biological_Process_2021	regulation of ion transport (GO:0043269)	14/79	0.0004697086126479807	0.0199166011061683	0	0	3.1551392833403837	24.1790881639481	SPTBN4;SYT4;CHRNA3;SYT1;KCNJ13;KCNJ14;NEDD4L;KCNA5;ATP1A1;SYT13;SYT7;SYT17;CLDN10;VAMP2
GO_Biological_Process_2021	cardiac muscle cell action potential (GO:0086001)	8/30	0.00046999197502063054	0.0199166011061683	0	0	5.314094818395053	40.72081887354693	KCNH2;PKP2;ATP1A1;SCN3B;ATP1B1;SCN1B;CACNA1G;SCN2B
GO_Biological_Process_2021	ion homeostasis (GO:0050801)	8/30	0.00046999197502063054	0.0199166011061683	0	0	5.314094818395053	40.72081887354693	SLC12A5;SLC30A2;WNK2;WNK4;NEDD4L;KLHL3;SLC4A2;SLC4A5
GO_Biological_Process_2021	synaptic vesicle cycle (GO:0099504)	8/30	0.00046999197502063054	0.0199166011061683	0	0	5.314094818395053	40.72081887354693	BRSK1;SNAP25;SLC32A1;SLC17A7;CPLX4;SYT7;VAMP2;CPLX3
