Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
DSigDB	Pregna-4,17(20)-diene-3,16-dione CTD 00001094	8/40	0.0012621624735074	0.0111463989062168	0	0	4.340616375344986	28.97330516792509	CDKN1A;CCND1;CASP3;BIRC5;BID;TNF;MMP9;BIRC2
DSigDB	trichostatin A PC3 DOWN	86/1133	0.0012655685322671	0.0111463989062168	0	0	1.453762366021944	9.699842432294426	TOP2A;NRP1;RIF1;TGFB1I1;KIAA0020;THUMPD2;SNX13;IL27RA;KIF15;ELK3;TIAL1;DOCK10;SYNCRIP;ESM1;PPP4R1;CCND1;PLAU;CHEK1;CASP4;CAPN2;PAPOLA;TOPBP1;JAK2;LGALS8;GTSE1;HTATIP2;IL4R;TNFRSF12A;PLAUR;KIF23;BAZ1A;SERPINB8;CKAP4;RAB32;ASPM;SCO2;ELF4;CDH11;PECAM1;BIRC5;KDELR3;KIF20A;PPIG;ERGIC2;FJX1;FAM60A;RAI14;LXN;NNMT;RGS19;CDCA8;TTK;HMMR;AURKB;AURKA;CCNB2;NUAK1;IFI16;RACGAP1;PPP2R3C;ARSJ;TDG;SERPINH1;CD58;BID;ECT2;BUB1;HOXC6;PLK4;TMEM30B;UBE2C;PMM2;RPP40;LIF;LARP7;VEGFC;INHBB;PTPN12;NMI;PARP12;FAM111A;TPX2;TP53I3;PRC1;COL5A2;ABCE1
DSigDB	p-Propenylanisole CTD 00000298	5/16	0.0012819652777359	0.0111463989062168	0	0	7.8790658882402	52.46954413433434	PLAU;MAPK1;TIMP1;TNF;MMP9
DSigDB	Brassinolide CTD 00001097	5/16	0.0012819652777359	0.0111463989062168	0	0	7.8790658882402	52.46954413433434	CDKN1A;CCND1;CASP3;BID;TP53
DSigDB	NVP-AEW541 CTD 00004462	5/16	0.0012819652777359	0.0111463989062168	0	0	7.8790658882402	52.46954413433434	PDGFRB;CDKN1A;CDK6;CCND1;MAPK1
DSigDB	terbinafine CTD 00001890	5/16	0.0012819652777359	0.0111463989062168	0	0	7.8790658882402	52.46954413433434	MAPK1;RHOC;TNF;MMP9;PTK2
DSigDB	Dracorhodin CTD 00002504	5/16	0.0012819652777359	0.0111463989062168	0	0	7.8790658882402	52.46954413433434	CDKN1A;CASP3;CASP1;MAPK1;TP53
DSigDB	Acid red 87 BOSS	22/198	0.0012824959824411	0.0111463989062168	0	0	2.1818499534016778	14.528823449345946	ITGB1;RNASEH2A;VWF;CDKN2A;RECQL;FN1;KRT7;TNF;MMP9;RUNX2;CKAP4;AURKB;CTGF;NFKB2;KRT18;CDH2;CASP3;CSPG4;TP53;CD34;TLR4;NES
DSigDB	MG-132 CTD 00002789	20/173	0.0012892351550631	0.0111775742294718	0	0	2.280224958200334	15.17194680381159	TOP2A;HDAC2;STAT1;CAV1;PDGFB;FN1;TNFRSF10B;TYMS;TNF;HIF1A;EIF2S1;MMP9;ACTB;CDC20;HSD11B2;CCND1;CASP3;BIRC5;CCL2;TP53
DSigDB	3,3',4,4',5-Pentachlorobiphenyl CTD 00001077	25/237	0.0013153449567726	0.0113761297968682	0	0	2.060152530417916	13.666343860186988	CDKN1A;SERPINE1;TNFAIP2;TRAM2;THBS1;HSD11B2;CASP3;SPP1;CCL2;MAPK1;SEMA6B;STAT1;IGFBP3;CAV1;FN1;CYBB;MMP9;MMP11;MS4A6A;MARCKS;MAFF;TGFBI;XAF1;TP53;TLR4
DSigDB	VANADIUM CTD 00006979	18/149	0.0013377352153627	0.0115192011778921	0	0	2.3952029598758213	15.848524412608077	ITGA3;TROAP;TAP2;TNF;HIF1A;COL1A1;CDK6;COL5A1;PLAU;IRF1;TBXAS1;ITGAX;PECAM1;MAPK1;TIMP1;CD36;TP53;MAP4K4
DSigDB	thapsigargin MCF7 DOWN	17/137	0.0013383843444138	0.0115192011778921	0	0	2.4686533704390845	16.33333180629935	NOTCH3;MARCKSL1;RGS19;FHOD1;MCAM;MCM10;ZC3HAV1;SEMA3F;ELK3;FAM111A;HHEX;RIT1;HSPH1;ZMAT3;SACS;PDK3;CD59
DSigDB	mephentermine HL60 UP	11/70	0.0013957628384476	0.0119839588986332	0	0	3.241384701982613	21.30988139473005	CDKN1A;CD300A;CCL3L3;HSPA6;MAFF;CCL3;PLOD2;C1ORF54;SLC2A5;FILIP1L;TMEM45A
DSigDB	N-NITROSODIMETHYLAMINE CTD 00005845	16/126	0.0014343924971889	0.012285883562879	0	0	2.533659111972365	16.587901338595437	CDKN1A;ANXA2;SHC1;TNFRSF10B;GLRX;LIPA;LGALS1;PTTG1;MAFF;CAPN2;SPP1;ALDH18A1;TIMP1;PHLDA2;A2M;NUCB2
DSigDB	Esculetin CTD 00000358	8/41	0.0014940008319036	0.0127656071082657	0	0	4.208859524406902	27.384092771555864	RIPK2;CASP3;MAPK1;FAS;BID;HIF1A;TP53;RUNX1
DSigDB	LITHOCHOLIC ACID CTD 00006221	15/115	0.0015204296086539	0.0129291208448125	0	0	2.611805555555556	16.947385546015422	ITGB1;CAV1;HLA-B;PLAUR;TXN;TNF;MMP9;PTK2;EFNA1;CASP3;MAPK1;FAS;BID;EPHB4;EPHA2
DSigDB	AM580 CTD 00002706	15/115	0.0015204296086539	0.0129291208448125	0	0	2.611805555555556	16.947385546015422	CD300A;IFNGR1;STAT1;FN1;PAPSS2;THBS3;OAS2;IRF1;SLITRK4;MAPK1;CDR2L;PHLDA2;CD300LF;AGRN;ADA
DSigDB	3,3'-Diindolylmethane CTD 00000841	14/104	0.0015888833126315	0.0134789000636163	0	0	2.7074725048823107	17.448912567470575	CDKN1A;HDAC2;CXCR4;TYMS;TNF;CDK6;KRT18;CCND1;PLAU;CDH11;PAPOLA;BIRC5;MAPK1;TP53
DSigDB	hydrogen peroxide BOSS	21/189	0.0016336571971915	0.013819722718313	0	0	2.180749534450652	13.99372604723818	SPARC;RNASEH2A;CDKN2A;CYBB;GLRX;TXN;TNF;HIF1A;CSF2RA;MMP9;RUNX2;AURKB;NFKB2;PRDX4;LOX;PLAU;CASP3;NOX4;CSPG4;TP53;TLR4
DSigDB	ciclopirox HL60 DOWN	10/61	0.0016368537906631	0.013819722718313	0	0	3.4072467696756124	21.85741749745592	TOP2A;CDC20;CENPF;CCNF;BIRC5;BTN3A2;KIF20A;GTSE1;BUB1;ARHGAP25
DSigDB	FENRETINIDE CTD 00007166	24/228	0.0016722831154756	0.014085310991631	0	0	2.0542648431921786	13.134076729081794	CDKN1A;IL4R;CDKN2A;UBE2C;TUBB;TNFRSF10B;CRIP2;TNF;EIF2S1;MMP9;TNFSF13B;KRT18;CCND1;PTTG1;MTHFD2;CASP3;IRF1;MAPK1;CD58;BID;TP53;CD34;NUCB2;BIRC2
DSigDB	MERCURY CTD 00006274	34/364	0.0017236199624576	0.014483308973637	0	0	1.8037586039471052	11.477908658692868	ARF4;CD84;RNASEH2A;BMPR2;SHC1;TXN;TYMS;SMC4;LIPA;TNF;DOCK10;CCNB2;RACGAP1;PTTG1;CASP3;SPP1;A2M;JAK2;BUB1;ANXA2;UBE2C;SLC11A1;FN1;MMP9;ZWINT;MYO1B;PXDN;MAFF;IL3RA;CKS2;FAS;TRIP13;ITGB3BP;CDKN3
DSigDB	calphostin C CTD 00002460	5/17	0.0017348741601707	0.0145091126697298	0	0	7.222094801223242	45.909559551411846	CDKN1A;COL1A2;FN1;CCL2;MAPK1
DSigDB	noscapine CTD 00006427	5/17	0.0017348741601707	0.0145091126697298	0	0	7.222094801223242	45.909559551411846	CDKN1A;CASP3;BIRC5;HIF1A;TP53
DSigDB	Telmisartan CTD 00003021	8/42	0.0017583450188499	0.0146614378713125	0	0	4.084853076465176	25.91178446854741	IRAK1;CASP3;CCL2;MAPK1;SEMA3F;CD36;TNF;TLR4
DSigDB	Methyl 4-methoxycinnamate CTD 00002989	7/33	0.0017629136964829	0.0146614378713125	0	0	4.671698246606335	29.622245048917065	CDC20;PLK4;DAP;DNAJB11;IL21R;KIF15;HSP90B1
DSigDB	VALPROIC ACID CTD 00006977	502/8312	0.001765491813607	0.0146614378713125	0	0	1.2026113449052431	7.623745341970407	CYFIP1;TES;GMFG;RPL34;SERPINE1;COL12A1;EPRS;CLDN1;LIPA;ELK3;SMC2;GJA4;EPSTI1;CCRN4L;DAXX;MEF2C;MBNL1;UNC5B;WDR75;SYTL2;EML4;MTHFD2;HECW2;PSME4;MEG3;ENPEP;LXN;SHMT2;CDCA5;C1ORF198;ZC3HAV1;IQGAP1;THY1;MTMR6;HSD11B2;HSPH1;S100A16;GRPEL2;SERPINH1;SSR1;S100A11;S100A10;PLK4;STARD13;JAG1;MCAM;PLK2;PMM2;FN1;LARP7;ZNF35;ELL2;COL1A1;FAM111A;EHD2;PPFIBP1;COL1A2;EHD4;NOX4;FXYD5;PAM;ADA;CDKN1A;TINAGL1;WDR41;SNX13;LRRC32;PRSS23;LFNG;MMP25;TMEM44;HEY2;SH3BGRL3;RNF152;ANXA1;ANXA2;RIPK2;IFNGR1;SLC39A10;BAZ1A;GNL3;PSMA5;BACE2;SLC7A7;PSMA4;AGPS;GARS;PLCB1;ERGIC2;GRN;WDR26;LRRC17;RPS27L;FSTL1;PAPSS2;FAM129B;WRN;FGD5;OLFML1;AP2S1;STAT4;SPP1;BID;RPL17;ANKRD50;CDKN2B;IL10RB;CDKN2A;CARD8;SULF1;PLXDC1;DCBLD1;DCBLD2;CENPE;HEYL;CENPF;MSRB3;AGRN;NUCB2;CDKN3;SEMA5A;C8ORF48;OLFML2B;RIF1;TNC;PLOD2;OLFML2A;HNMT;TNF;CTGF;PYCARD;TUBB6;CDH2;PAPOLA;PLS3;PHLDA2;TMSB10;SH3GLB1;CEP135;TPM3;IGFBP3;F2R;TAP2;TAP1;FRMD4A;VASH1;RAB31;HAT1;C18ORF54;FSCN1;S100A4;S100A3;PHLDB2;NOTCH1;DLX5;TROAP;GMPS;TARS;C1ORF54;HMMR;C1ORF112;CORO1C;SOCS3;TBXA2R;TPR;SMYD2;EVI5;OSBPL8;KIRREL;ATP8B1;FBXO38;CCDC14;SHFM1;GFPT1;LY86;TNFRSF10B;PHKB;ARPC5;SYNJ2;PTPRE;MAFB;CDK6;ARPC2;ITGA11;NFE2L3;ANXA2P1;ANXA2P3;EIF4G3;NES;ITGB1;KCNK6;BMPR2;TNFSF13B;HHEX;MRPL1;PPP1R13L;PGM3;PGM2;EMILIN2;ADAMTS9;ADAMTS6;CCDC50;ACTR3;SLC36A1;PLEKHG1;TRPC6;APAF1;VWF;ITGA2;ITGA1;VPS13A;GPX7;REXO2;ASPM;BIRC5;C3ORF64;EIF4E2;TNFRSF21;HDAC2;TTK;GLRX;TTL;IFI16;SLITRK4;RAB23;FCHO2;RBBP8;WBP5;CCL2;KCNJ2;CTHRC1;PPP1R14A;ANGPT2;KCNJ8;PTPN12;CDC42BPA;MYO1B;MARCKS;NIN;KIAA0101;MFAP3;MGAT4A;IL2RB;APOC1;CEBPZ;TRIM38;SEC24D;METAP2;SLC35B3;SPON2;SPARC;NUDT1;IFI30;ANTXR2;ACTB;TIAL1;C3ORF17;LGALS1;GOLGA5;CHEK1;TRIM24;BCAP29;PDK3;FBXO5;LGALS8;SPA17;PELO;SOX7;ARRDC4;ENTPD1;ACTN1;C10ORF54;HLA-B;EBF2;KRT7;TM4SF1;RUNX2;INPP4B;FNDC1;PAPPA;RIN3;KDELR2;TAGLN2;KDELR3;KIF20A;PFN1;TP53;CSTF3;NMD3;PCDH17;NUAK1;INPP5D;STC2;ST8SIA4;PRKCDBP;SNX6;VASP;MICAL2;NMI;SMARCA1;PARP14;PTK2;PARP12;ANLN;ALDH18A1;RPS24;TOP2A;NRP1;COL18A1;AHCTF1;FKBP14;SH3KBP1;GDI2;PTPRK;TRAM2;MEOX1;KIF15;SYNCRIP;GLIPR1;ZMYM1;KCNT2;ENC1;TNFAIP8L1;CD36;LMCD1;HTATIP2;LRRCC1;CAP1;CCDC110;TNFRSF12A;TUBB;KIF23;AP3B1;BTN3A2;UCHL3;ENAH;UGDH;HCK;RAP2A;NR5A2;RHOJ;ARHGEF2;FJX1;TLR4;DCP2;ARHGEF6;SDCCAG8;FOXC2;CXCR4;CRIP2;NPL;CRIP1;LIMA1;MTHFD1L;CD59;CD58;FILIP1L;MAP4K5;MICB;MAP4K4;TM4SF18;VEGFC;KLHL4;FKBP1A;SPCS3;RIT1;KRT18;KLHL5;NEDD4;FAS;TRIP13;GUCY1B3;C4ORF18;FHOD1;LOXL3;ARID4B;PRDM1;ETS1;DOCK11;CCND1;PLAU;ARHGDIB;KNTC1;OSTF1;PRND;CAST;POSTN;CYBA;TRNT1;PUS7;ADAM19;SPOCD1;LOX;DNAJB11;PPIG;PPIC;ZCCHC7;COPB2;NNMT;PSMD14;HTRA1;ARHGAP18;ARHGAP15;NID1;CSF2RA;NID2;FUT4;CCNB2;ODF2L;SCIN;GRK5;IRAK1;CALD1;ZMAT3;TBC1D15;MLKL;LHFP;CBX3;CAV1;CBX2;RPP40;TBCD;ISG15;EIF2S1;EFNA1;DIAPH2;DAP;COL5A1;COL5A2;GNB4;PHF14;TCF4;MAN2B1;TGFBI;ULBP1;FBN1;AVEN;DYRK2;MCTP1;LAMC1;TNFAIP1;RND3;SLC2A6;LASP1;SGOL2;SPRED1;MAN1A2;RB1CC1;CASP3;TOPBP1;NCBP1;DDX58;CKAP2;IRAK3;DDX52;PPP2R5C;MMP9;IQCG;RCN3;C12ORF4;RCN1;TMEM2;TBC1D4;GFOD1;ELF4;COL6A1;CDH11;COL6A3;MYH9;MNS1;DOCK2;SHANK3;FAM60A;CREB5;TMEM45A;LAMA4;LEF1;POMP;TFPI;THBS2;THBS1;AURKB;AURKA;PDLIM1;PDLIM3;KDELC1;CHSY1;MKNK1;TDG;MAPK1;BUB1;CMTM7;TTC13;LAMB3;TMEM30B;LUM;MX2;PPP2R2B;RGS10;FAM98A;ABCE1;CKLF
DSigDB	HG-9-91-01 LINCS	18/153	0.0018079024885323	0.0149056352693175	0	0	2.323738780563293	14.675776645657065	PDGFRB;ACVRL1;YES1;RIPK2;TTK;CDC42BPA;AURKA;STK10;HCK;IRAK1;FES;ABL2;MAP4K5;MAP3K7;STK32B;EPHB4;EPHA2;MAP4K4
DSigDB	SB 218078 RBC	12/83	0.0018117114498239	0.0149056352693175	0	0	2.939253248019976	18.55692637834537	MYLK2;STK10;NUAK1;DYRK2;MELK;CDK6;CHEK1;JAK2;MAP4K5;MAP3K7;AURKB;MAP4K4
DSigDB	Vorinostat BOSS	12/83	0.0018117114498239	0.0149056352693175	0	0	2.939253248019976	18.55692637834537	HDAC2;CDH2;TPM3;CDKN2A;CASP3;CHEK1;TNFRSF10B;TYMS;TNF;MMP9;TP53;AURKB
DSigDB	biochanin A CTD 00000149	12/83	0.0018117114498239	0.0149056352693175	0	0	2.939253248019976	18.55692637834537	CDKN1A;LXN;RIF1;CDH2;STAT1;CASP3;TUBB;PLAUR;MAPK1;AGRN;MMP9;TNFRSF21
DSigDB	caffeic acid CTD 00001850	10/62	0.0018576899455717	0.0152443400892019	0	0	3.3415455512229704	21.013046980704843	CDC20;PLK4;DAP;UBE2C;CASP3;DNAJB11;IL21R;TP53;KIF15;HSP90B1
DSigDB	nitric oxide BOSS	21/191	0.0018614775123024	0.0152443400892019	0	0	2.154863621426224	13.54630179759565	CD86;VASP;RNASEH2A;VWF;STAT1;FN1;CYBB;TXN;TNF;HIF1A;CSF2RA;MMP9;THBS1;AURKB;NFKB2;CASP3;NOX4;JAK2;TP53;CD34;TLR4
DSigDB	Tanshinone I CTD 00001048	14/106	0.0019094192666702	0.0155730118480674	0	0	2.648332864095242	16.581095885086004	CDKN1A;APAF1;TNFRSF10B;PLOD2;PTPRK;RHOC;CASP3;ENC1;COL6A1;APOC1;BIRC5;TK1;TP53;NES
DSigDB	(+)-isoprenaline HL60 UP	6/25	0.0019147865667674	0.0155730118480674	0	0	5.476584022038567	34.27327945592494	CD86;ENTPD1;MAFB;HLA-DRA;TIMP1;THBS1
DSigDB	Lonafarnib CTD 00003616	6/25	0.0019147865667674	0.0155730118480674	0	0	5.476584022038567	34.27327945592494	CCND1;CASP3;BIRC5;TNF;MMP9;BIRC2
DSigDB	dUTP BOSS	20/179	0.0019485802842774	0.0158115919634962	0	0	2.193476671054556	13.688729467630612	SPARC;RNASEH2A;CDKN2A;FN1;TNFRSF10B;TXN;TNF;MMP9;AURKB;CTGF;NFKB2;KRT18;CDH2;PLAU;CASP3;CEBPZ;TP53;NES;CD34;TLR4
DSigDB	Cdk1/2 Inhibitor III RBC	13/95	0.0019814002284124	0.0160046587925981	0	0	2.7579798025337	17.16553252383888	YES1;ROCK2;AURKB;AURKA;STK10;NUAK1;CDK6;FES;ABL2;JAK2;MAP4K5;MAP3K7;MAP4K4
DSigDB	UNII-768N7QO4KH BOSS	13/95	0.0019814002284124	0.0160046587925981	0	0	2.7579798025337	17.16553252383888	ITGB1;CD53;RNASEH2A;FN1;THY1;TNF;MMP9;AURKB;NFKB2;CDH2;CASP3;CD34;TP53
DSigDB	Lead(II) acetate CTD 00000394	12/84	0.0020106223130294	0.0162037880045513	0	0	2.8982763927362267	17.99629947590064	HCK;CDKN1A;CCND1;CDKN2A;CASP3;CYBB;CXCR4;MAPK1;CD59;ERCC5;TNF;TM4SF1
DSigDB	GNF-Pf-4325 BOSS	8/43	0.0020582814820713	0.0165128193109164	0	0	3.967932711262978	24.54517098104341	RNASEH2A;NR5A2;RIPK2;CASP3;TNFRSF10B;TNF;HIF1A;AURKB
DSigDB	levamisole BOSS	8/43	0.0020582814820713	0.0165128193109164	0	0	3.967932711262978	24.54517098104341	CD86;CDH5;CLDN5;CDH2;CASP3;TNF;MMP9;TLR4
DSigDB	IRON CTD 00006166	20/180	0.002082339516752	0.0166416374235289	0	0	2.1796511627906976	13.457740071534124	LRRC25;DAXX;TES;MCTP1;ANXA2;CD300A;SLC2A5;TNF;HIF1A;SERPINB8;DOCK10;MS4A6A;HSPH1;LOX;KDELC1;CD109;CASP3;CCL2;MAPK1;CD58
DSigDB	(2E,4E,6E,8E)-3,7-DIMETHYL-9-(2,6,6-TRIMETHYL-3-OXO-1-CYCLOHEXENYL)NONA-2,4,6,8-TETRAENOIC ACID CTD 00000070	14/107	0.0020887518730254	0.0166416374235289	0	0	2.6197169088756924	16.166767074382125	ANXA1;ITGA4;CBX3;IGFBP3;TGFB1I1;KRT7;VEGFC;MEOX1;THBS1;COL1A1;KRT18;COL4A2;COL6A1;FAS
DSigDB	dequalinium chloride HL60 DOWN	10/63	0.0021019683956972	0.0166416374235289	0	0	3.278323624032693	20.210475159303805	CDKN1A;CD300A;CCL3L3;STC2;MAFF;SPP1;CCL3;PLOD2;SLC2A5;TMEM45A
DSigDB	Retinoic acid BOSS	24/232	0.002110391341651	0.0166416374235289	0	0	2.0143288084464555	12.410041853730878	CD53;HDAC2;RNASEH2A;CDKN2A;FN1;LIF;THY1;HIF1A;TNF;MMP9;RUNX2;FUT4;CKAP4;AURKB;NFKB2;NR5A2;DIAPH3;CDH2;CASP3;IRF1;CSPG4;TP53;CD34;NES
DSigDB	Angiotensin II, human BOSS	21/193	0.0021157174133372	0.0166416374235289	0	0	2.1295797063791087	13.114721294766516	RNASEH2A;TRPC6;FN1;CYBB;CYBA;TNF;CSF2RA;MMP9;PTK2;AURKB;CTGF;NFKB2;APLN;CDH2;FES;CASP3;NOX4;JAK2;TP53;CD34;TLR4
DSigDB	MANCOZEB CTD 00000687	7/34	0.0021165759949271	0.0166416374235289	0	0	4.498434095860566	27.70115739902163	CCND1;APAF1;CASP3;MAPK1;FAS;TNF;TP53
DSigDB	POLY I-C CTD 00006579	7/34	0.0021165759949271	0.0166416374235289	0	0	4.498434095860566	27.70115739902163	CD86;OAS2;CASP3;BIRC5;BID;TNF;TP53
DSigDB	Xanthohumol CTD 00003425	7/34	0.0021165759949271	0.0166416374235289	0	0	4.498434095860566	27.70115739902163	VWF;CASP3;MAPK1;S100A4;TNF;MMP9;TP53
DSigDB	ML-7 CTD 00002750	7/34	0.0021165759949271	0.0166416374235289	0	0	4.498434095860566	27.70115739902163	ITGB1;CCND1;ITGA3;CASP3;MAPK1;BIRC5;PTK2
DSigDB	Deacetylchitin BOSS	17/143	0.0021365210017848	0.0167612908679847	0	0	2.350347498306682	14.451291331306008	CD86;CD53;SPARC;VWF;FN1;TNF;MMP9;RUNX2;NFKB2;PYCARD;CDH2;PLAU;CASP3;CCL3;CSPG4;TP53;TLR4
DSigDB	LY-294002 HL60 DOWN	9/53	0.0021473890843332	0.0168093635608076	0	0	3.5524234053239576	21.824322264131464	HSPH1;PRDX4;PAK1IP1;STC2;SACS;CCL2;PUS7;FCGR1A;FCGR1B
DSigDB	ML-9 CTD 00002377	4/11	0.0021622166787936	0.0168140796995667	0	0	9.898127536990964	60.74106070248398	ITGB1;MYLK2;ROCK2;CASP3
DSigDB	Diethyl sulfate CTD 00000613	4/11	0.0021622166787936	0.0168140796995667	0	0	9.898127536990964	60.74106070248398	CASP3;MAFF;CHEK1;TP53
DSigDB	BERBAMINE CTD 00001312	4/11	0.0021622166787936	0.0168140796995667	0	0	9.898127536990964	60.74106070248398	CCND1;CASP3;BIRC5;BID
DSigDB	luteolin BOSS	13/96	0.002179485334488	0.0169112800789816	0	0	2.7246063737389483	16.69820384970044	RNASEH2A;RECQL;CYBB;TNFRSF10B;TNF;MMP9;AURKB;NFKB2;WRN;CDH2;CASP3;TLR4;TP53
DSigDB	carisoprodol BOSS	18/156	0.0022458371903449	0.0173880757138937	0	0	2.272859392031004	13.861435102967596	HDAC2;SPARC;RNASEH2A;SH2D3C;FN1;LIF;GLRX;TNF;MMP9;AURKB;NFKB2;CDH2;PLAU;TNFSF4;CASP3;TP53;NES;TLR4
DSigDB	dimethyl sulfoxide CTD 00005842	22/207	0.0022631196226871	0.0174837084576225	0	0	2.074708445631092	12.637072075136402	NOTCH3;MEF2C;GRN;IFNGR1;UBE2C;NUDT1;ISG15;NMI;TFPI;TNF;SLC2A6;NFKB2;LGALS1;ITGAX;FAS;HLA-DRA;CCL2;CD59;RNF152;NES;CKLF;EIF4G2
DSigDB	emetine PC3 DOWN	26/260	0.0022759278976441	0.0175444354892305	0	0	1.9406506600145517	11.809572343986652	ZC3HAV1;FSTL1;PAPSS2;PPM1F;SYNCRIP;ZMAT3;MAN1A2;GRM8;SACS;EVI5;SNX6;APAF1;SLC11A1;MCAM;ITGA2;F2R;GPR4;DDX52;FKBP1A;SPCS3;RAP2A;SNRK;GFOD1;CALU;TLN1;DCP2
DSigDB	Isopentenyladenine CTD 00000045	5/18	0.0022948345004948	0.0176518072424181	0	0	6.666196189131969	40.51110453783106	RIT1;JAG1;TNFAIP2;PTPN12;PPIG
DSigDB	digitoxigenin HL60 DOWN	58/723	0.0023116275637812	0.0177424920804512	0	0	1.5340956054552968	9.311658767139711	WDR41;TNFAIP1;EPRS;SLC2A5;ELK3;SYNCRIP;HHEX;GLIPR1;GOLGA5;PLAU;MAN1A2;PGM3;OIP5;LGALS8;MAP3K7;PELO;CEP55;SH3GLB1;DYNLT1;CD300A;VPS13A;DDX52;RUNX1;UGDH;SCO2;PSME4;PECAM1;CEP63;TNFRSF21;CCDC90B;ARHGEF6;PRKAA1;LXN;RNASEH2A;RGS19;NOL8;GLRX;NMD3;HMMR;SLC1A5;FUT4;LIMA1;IFI16;KDELC1;CCL2;CD58;MAP4K4;JAG1;FBXO38;RPP40;SYNJ2;NMI;CHFR;CENPF;EHD4;ZYX;RGS10;METAP2
DSigDB	1-Methyl-3-nitro-1-nitrosoguanidine CTD 00006318	16/132	0.0023326512566189	0.0178651865139761	0	0	2.401840784890224	14.556956008426791	CDKN1A;SPARC;MCAM;TNC;PDGFB;CXCR4;ETS1;ELK3;HSP90B1;FES;CASP3;CASP4;CD59;LGALS8;TP53;BIRC2
DSigDB	8-azaguanine HL60 UP	38/428	0.0023680061350747	0.0179596041321096	0	0	1.706741382238071	10.318458272526865	CD86;NRP1;CDKN1A;TNFAIP6;GPR65;CCL3L3;THUMPD2;SNX13;PRDM1;RND3;THBS1;SOCS3;ZC3H12A;CCL3;STK38L;TIMP1;FILIP1L;MEF2C;JAG1;YES1;TPM4;TNFRSF12A;RIPK2;DDX58;MX2;PLAUR;TNFRSF10B;ISG15;PPP2R5C;ZNF35;ELL2;SERPINB8;SYTL2;RIT1;MAFB;TRIM38;DOCK1;TNFRSF21
DSigDB	PHA-665752 Kinome Scan	10/64	0.0023714504437887	0.0179596041321096	0	0	3.217443249701314	19.44704265340886	PLK4;MYLK2;STK10;PRKAA1;NUAK1;IRAK3;JAK2;MAP4K5;IKBKE;MAP4K4
DSigDB	JWE-035 LINCS	10/64	0.0023714504437887	0.0179596041321096	0	0	3.217443249701314	19.44704265340886	PLK4;PRKAA1;NUAK1;YES1;RIPK2;ABL2;JAK2;PIK3CG;AURKB;AURKA
DSigDB	thiostrepton MCF7 UP	10/64	0.0023714504437887	0.0179596041321096	0	0	3.217443249701314	19.44704265340886	CDKN1A;TES;FKBP14;PSME4;HSPA6;MAFF;PGM3;TNFRSF10B;GLRX;SEC24D
DSigDB	BX-912 MRC	6/26	0.0023753678336038	0.0179596041321096	0	0	5.202479338842975	31.436517136412103	NUAK1;CHEK1;JAK2;MAP3K7;AURKB;AURKA
DSigDB	Anacardic acid C15:3 CTD 00003117	6/26	0.0023753678336038	0.0179596041321096	0	0	5.202479338842975	31.436517136412103	CCND1;CASP3;BIRC5;TNF;MAP3K7;MMP9
DSigDB	VITAMIN E CTD 00006994	108/1510	0.0023816619630023	0.0179688794059708	0	0	1.3660641116251642	8.250968126284247	CD86;CYFIP1;PLOD2;HNMT;TNF;ACTB;TIAL1;CCND1;TRIM24;SACS;ZNF443;PDGFRB;DDX18;ENTPD1;MBNL1;STARD5;IL4R;F2R;RECQL;HLA-B;CYBA;UTP11L;ATG12;RAB31;FOLH1;COL4A1;PPIG;PFN1;TLN1;TP53;PPIC;RAI14;HTRA1;IQGAP1;THY1;HSP90B1;PRDX4;CALD1;TPR;SMYD2;PRKCDBP;STK38L;EVI5;S100A11;SNX6;ATP8B1;MCAM;FN1;MSN;SYNJ2;FAM111A;EHD2;CALU;HLA-DRA;MPHOSPH10;CSPG4;TGFBI;PAM;COL18A1;ICA1;SNX13;FOXM1;RND3;TRAM2;SYNCRIP;CASP3;STAB1;PGM3;TIMP1;CLIC1;CAP1;VWF;ITGA3;TUBB;RHOG;CKAP2;BAZ1A;C12ORF4;GFOD1;PXDN;PECAM1;BIRC5;COL6A3;TAX1BP3;DOCK1;BIRC2;ITGB3BP;SDCCAG8;GRN;SP100;ZNF195;NOL8;PDLIM3;TDG;AP2S1;MAPK1;GBP1;KCNJ8;STAT1;GALNT1;KLHL4;CDC42BPA;FKBP1A;KIAA0101;ZYX;TRIM38;AGRN;METAP2
DSigDB	ZM-447439 LINCS	8/44	0.0023970259423375	0.0180463991327575	0	0	3.857507921905346	23.27437627367906	PLK4;PDGFRB;STK10;HCK;RIPK2;MAP4K5;AURKB;AURKA
DSigDB	Vanadic sulfate CTD 00001628	18/157	0.0024102611771827	0.0181075977421401	0	0	2.2563876475421334	13.601550239613305	ARRDC4;CCNF;ICAM2;LIF;ICA1;PLAUR;CYBB;PRDM1;CLDN1;PTPRE;MMP25;PDLIM3;RHOJ;CCL2;MAPK1;FBXO5;XAF1;SDCCAG8
DSigDB	NADP(+) BOSS	12/86	0.002462150896878	0.0184433137678698	0	0	2.8196451298944374	16.936818689560564	CASP3;FN1;CYBB;NOX4;CYBA;PPIG;TXN;TNF;MMP9;TP53;AURKB;NFKB2
