Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
Drug_Perturbations_from_GEO_down	carboplatin DB00958 human GSE49577 sample 3175	42/264	4.818635679539879e-08	3.7535401096430008e-06	0	0	2.809877347226745	47.34134716986798	CLIC6;HIST2H2AA3;PTPRU;MESP1;PFKFB3;GLDC;MAGEF1;SLC2A1;GPR64;MT1X;ADM;SAT2;OGDHL;C1ORF53;HIST2H2AC;FOXQ1;CYP4X1;CRTAC1;RAB26;SOX15;CA4;MFSD3;HMGCS2;PTGDS;PROM1;HIST1H2AC;CA12;MOAP1;FOXD1;PGAM1;PRSS33;NIPSNAP1;PCP4;HIST3H2A;BIN1;GPR160;KIT;MT1F;SCG5;MAL;ALDOC;ATP6V1B1
Drug_Perturbations_from_GEO_down	d-serine 71077 rat GSE10748 sample 3389	35/199	4.9991655178375154e-08	3.7535401096430008e-06	0	0	3.161843489441284	53.15504644069155	GPM6A;BRSK1;SNAP25;CTNND2;PLEKHB1;ENO2;NDRG2;RND2;COCH;GRM3;MAP1LC3A;TTR;SV2B;PENK;ENPP2;CAMTA1;APOD;NEFM;MBP;CKB;BSN;PTGDS;NEFH;SCN1B;APLP1;SYP;ATP1B1;MEIS2;OLFM1;PCP4;PPP1R1B;SCG5;MAPT;UBA52;INA
Drug_Perturbations_from_GEO_down	levetiracetam 5284583 rat GSE2880 sample 2669	55/399	7.305823546442705e-08	5.063497704111444e-06	0	0	2.3838507059800667	39.17145617841841	PODXL2;HDAC11;STMN2;SLC2A1;CALB2;EDNRB;DBP;TUBB3;BSG;CKMT1B;PHGDH;PTGDS;NEFH;SULT4A1;APLP1;SYP;ATP1B2;DUSP26;DNM1;OLFM1;PCP4;GAP43;BIN1;EEF1A2;MAL;ALDOC;TAGLN3;MAPT;SLC25A4;ASPA;INA;PVALB;CAMK2B;RTN1;TTYH2;GSTP1;SLC3A2;PCSK1N;GNG3;SV2B;PCBP4;NNAT;PENK;SNCG;CKB;NPTX1;PLEKHH1;PRPH;SLC12A5;MAGEE1;NELL2;SLC6A8;PPP2R2B;FGF13;ITM2C
Drug_Perturbations_from_GEO_down	levetiracetam DB01202 rat GSE2880 sample 2777	31/181	5.244412721397868e-07	3.3751541871282e-05	0	0	3.0544214437367305	44.169781971971545	CAMK2B;SNAP25;NDRG4;RTN1;PTPRN;STMN4;ATP1A1;ENO2;NDRG2;SYNPR;MAP1LC3A;DBP;CKB;SNCB;GLUL;SCN1B;PRNP;SLC12A5;MAGEE1;ELOVL4;WFS1;APLP1;TMEM132A;SYP;DNM1;QDPR;VSNL1;ALDOC;MAPT;UBA52;ITM2C
Drug_Perturbations_from_GEO_down	formaldehyde 712 rat GSE7002 sample 3549	52/393	6.017528066906973e-07	3.614528525522122e-05	0	0	2.2684982250347274	32.49265079588653	SNAP25;PLEKHB1;STMN2;GPR64;STMN4;DEFB1;FAIM2;JPH3;RAVER2;ENPP2;PITX2;SULT4A1;ELOVL4;ABCC5;APLP1;HIST2H2BE;OLFM1;VSNL1;TNMD;SCG5;PKP1;HPD;NDRG4;RTN1;RRAD;CRABP1;CRMP1;KCNA5;PLA2G5;NEUROD1;SEC14L2;FSTL5;PCSK1N;RDH12;MUSTN1;PENK;KCNN2;CKB;SCN3B;RAB6B;CHGA;CKM;KRT13;GNG13;REEP1;QDPR;BMP4;GNAO1;CYP26A1;BAMBI;ALPL;KCNK4
Drug_Perturbations_from_GEO_down	Lipopolysaccharide 11970143 mouse GSE367 sample 3656	42/291	7.395058306920077e-07	4.118446813951133e-05	0	0	2.501533846228287	35.31486291777531	CAMK2B;NDRG4;RTN1;THRA;STXBP1;FAM69B;GSTP1;STMN2;SLC3A2;ENO2;PCSK1N;GNG3;INPP5A;JPH3;BASP1;TUBB3;PENK;MBP;CKB;PTGDS;SNCB;MEF2D;SCN1B;FADS1;CHGB;PACSIN1;PRNP;GSTM1;SLC32A1;PGAM1;GAD1;DUSP8;PEX14;DNM1;PCP4;EEF1A2;ALDOC;MAPT;ACO2;INA;PFKM;VAMP2
Drug_Perturbations_from_GEO_down	methamphetamine 10836 mouse GSE30305 sample 2616	36/232	7.966551468260434e-07	4.118446813951133e-05	0	0	2.7186903538393774	38.1781443624457	CDKN1C;SLC22A6;FKBP2;GRP;IGSF1;NCALD;FOXQ1;CALB2;PANX2;RIMS3;GPC3;SNCG;PIP5K1B;OTX2;PTGDS;GALNT9;RPRM;NTNG1;GSTM2;SLC13A4;IRX6;TNNC1;ECEL1;SLC6A13;SLC6A12;ISL1;DLK1;MYL4;PCP4;SLC25A18;OPN1MW;DCT;ALDH1A2;HKDC1;RDH5;PVALB
Drug_Perturbations_from_GEO_down	formaldehyde 712 rat GSE7002 sample 3538	41/282	8.227751681589389e-07	4.118446813951133e-05	0	0	2.522102262509741	35.336122728529446	VIT;PNCK;CRABP1;LPL;ATP2A1;ENO3;COX6A2;CACNA1G;CYB5R2;NEUROD1;CKMT2;VTN;GNG3;RELN;NPY;GSG1;NNAT;GNG8;ENPP6;PITX1;RPRM;PRPH;LGI1;SVOP;CHKA;ELOVL4;CKM;TPM2;ELMOD1;MAMDC2;PGAM2;DNM1;CYP26A1;CPEB1;PCP4;DES;MYOT;PPP2R2B;LCN2;CASQ1;PVALB
Drug_Perturbations_from_GEO_down	NICKEL 935 human GSE6281 sample 3481	38/255	1.1132193567854531e-06	5.279003370861544e-05	0	0	2.593219275881535	35.54850959811467	PON3;VIPR1;NDRG4;HLF;ANKRD35;TYRP1;COCH;FOXQ1;SCUBE2;OLFML3;SOSTDC1;APOD;PHGDH;PTGDS;PLEKHH1;FADS1;HIST1H2AC;ATP6V1C2;EMX2;ELOVL4;IRX5;ZBTB16;EPHX2;ELMOD1;CTNNBIP1;KLHDC8B;LOC284023;PRSS12;CORO2B;HIST2H2BE;SYT17;ALDH5A1;DCT;PSAT1;ACOT2;LCN2;DHCR7;XKR4
Drug_Perturbations_from_GEO_down	methamphetamine 10836 mouse GSE30305 sample 2614	22/111	1.940885349552751e-06	8.743688499735142e-05	0	0	3.639276990718124	47.86510413367554	NTNG1;GRP;HOMER2;TNNC1;SLC6A13;SLC6A12;SYT13;PRSS12;NCALD;MYL4;CALB2;OLFM1;OPN1MW;VSNL1;SV2B;CRTAC1;TMEM108;SOSTDC1;SLC17A7;NPTX1;GALNT9;RPRM
Drug_Perturbations_from_GEO_down	Rosiglitazone DB00412 mouse GSE11343 sample 3255	39/274	2.576018792482877e-06	0.0001105234729536701	0	0	2.4571808510638298	31.62211264212903	CAMK2B;RTN1;GSTP1;CPNE6;STMN2;LPL;PDXP;ATP2A1;ETFB;ENO2;AGPAT2;GNG3;MAP1LC3A;TTR;PCBP3;BASP1;TUBB3;PRX;PMVK;NNAT;PDK4;SNCG;CCL19;CHGB;PRPH;AOC3;GABARAPL1;PAQR4;EPHX2;SYN1;GSTZ1;RBP7;PCP4;UQCRC1;PMP2;DHCR7;ACO2;CDO1;UBA52
Drug_Perturbations_from_GEO_down	estradiol DB00783 rat GSE5315 sample 2537	33/215	2.889009146043925e-06	0.00011831805639025348	0	0	2.679438982070561	34.175164323808715	FKBP2;STXBP1;FAIM2;SLC4A2;ENO2;VTN;TTR;SV2B;NPY;BSG;ENPP2;CKMT1B;NEFL;APOD;MBP;CKB;SNCB;SH3GL2;GABBR2;ATP2B2;ATP1B1;SYN1;SYT17;NELL2;OLFM1;VSNL1;BIN1;EEF1A2;MAL;TAGLN3;UBA52;INA;VAMP2
Drug_Perturbations_from_GEO_down	morphine 5288826 mouse GSE7762 sample 3493	47/363	3.7782751313681785e-06	0.0001480098214505534	0	0	2.206663434054716	27.55293578384457	GABRB1;PNCK;PODXL2;FAM69B;HPCA;STMN2;ABHD8;PDXP;ATP1A1;SLC7A10;PRKCZ;CX3CL1;COCH;CALB2;GRM3;DNAJB2;SYNPR;PCSK1N;CAMKV;TUBB3;BSG;PENK;NNAT;NEFM;LONRF1;RHBDL1;PSD;CDKN2D;GOT1;STARD10;ELMOD1;ECEL1;DUSP26;MEIS2;MAPK8IP1;AES;QDPR;PCP4;GAP43;VGF;DLG4;SST;PPP1R1B;UQCRC1;CSPG5;TAGLN3;CDK5R2
Drug_Perturbations_from_GEO_down	formaldehyde 712 rat GSE7002 sample 3536	36/249	4.306650869603941e-06	0.00016167885139638127	0	0	2.499408923565373	30.88107208459697	BRSK1;RTN1;PLEKHB1;STMN2;FAIM2;ATP2A1;LRP2;COX6A2;SEC14L2;NEUROD1;CKMT2;PGBD5;RDH12;GNG8;SCN3B;PITX1;RAB6B;SULT4A1;RPRM;PRPH;TMOD1;CHGA;RBM38;SYT4;EMX2;ELOVL4;CKM;MAMDC2;PGAM2;HIST2H2BE;GNAO1;OLFM1;TMCC2;CASQ1;RGR;PVALB
Drug_Perturbations_from_GEO_down	methamphetamine 10836 mouse GSE30305 sample 2609	41/303	5.233119237153067e-06	0.00018860161730699653	0	0	2.3173115802629485	28.179674528495173	GPSM1;SLC22A6;CPNE6;SLC3A2;PPM1E;FOXQ1;CALB2;VTN;SCUBE1;PCBP3;CRTAC1;CDH1;TMEM108;NRIP3;SLC17A7;PTGDS;ENPP6;NPTX2;GLUL;DYNC1I1;GALNT9;RPRM;NTNG1;GSTM2;SLC13A3;SLC13A4;HOMER2;KCNB1;TNNC1;SLC6A13;SLC6A12;ATP1B2;ATP1B1;MYL4;PCP2;OLFM1;PCP4;ALDH1A2;LCN2;SLC22A8;VIP
Drug_Perturbations_from_GEO_down	levetiracetam 5284583 rat GSE2880 sample 2671	40/297	7.609919176835801e-06	0.0002620562840763051	0	0	2.303551870793406	27.14979597084237	CAMK2B;BRSK1;NDRG4;RTN1;GSTP1;ARL3;PLEKHB1;SLC3A2;NDRG2;PRKCZ;PCSK1N;GNG3;MAP1LC3A;DBP;PABPN1;NNAT;SNCG;PHGDH;MBP;SNCB;GLUL;PRNP;MRPS25;APLP1;HPCAL4;DNM1;QDPR;GAP43;PITPNM1;BIN1;PSAT1;EEF1A2;UQCRC1;MAL;TMCC2;ALDOC;TAGLN3;MAPT;UBA52;ITM2C
Drug_Perturbations_from_GEO_down	pioglitazone DB01132 rat GSE20219 sample 2794	41/308	7.852963007836001e-06	0.0002620562840763051	0	0	2.2733000282552105	26.721777169198155	CAMK2B;GPM6A;PTPRU;BRSK1;BEX2;FKBP2;RTN1;ARL3;PLEKHB1;PRUNE2;HPCA;FAM107A;CLTA;SLC3A2;ETFB;NDRG2;PRKCZ;JPH3;PGBD5;BSG;SLC17A7;NPTX1;SCN3B;SCN1B;CHGB;CHGA;GABARAPL1;MRPS25;OMG;ATP1B2;GABRG2;QDPR;NELL2;CLDN10;OLFM1;PCP4;VGF;TAGLN3;ACO2;FGF13;CDO1
Drug_Perturbations_from_GEO_down	ethanol 702 human GSE44456 sample 3038	40/300	9.70227445838423e-06	0.00031220533167872113	0	0	2.2766023070754424	26.2791624210768	PFKFB2;STMN2;ITPR1;ATP10B;PPAP2C;LRP2;GLDN;CNDP1;NCALD;CYB5R2;GRM3;RELN;CRTAC1;CDH1;RSPO2;ENPP2;NEFL;MYH11;PDE6B;PROM1;NEFH;CA14;NTNG1;MYLIP;GSTM1;GOT1;ESRRG;SYT13;QDPR;PCP4;GAP43;TMEM98;SST;KIT;UST;CDH12;PDZRN4;HSPA1B;PVALB;CNTNAP4
Drug_Perturbations_from_GEO_down	heroin 5462328 mouse GSE30305 sample 2622	46/367	1.1276862573270845e-05	0.0003503604544316217	0	0	2.1237821975544797	24.195735540972457	CDKN1C;PTPRU;GRP;SLC3A2;NCALD;AGPAT3;SEC14L2;NEUROD1;LAPTM4B;IGSF21;TMEM125;TTR;SV2B;CRTAC1;RSPO2;ENPP2;TMEM108;SOSTDC1;SLC17A7;SLC16A8;OTX2;KIF21B;NPTX1;OTX1;GLUL;GALNT9;CHGB;RPRM;IDH3A;NTNG2;SLC13A4;SLC12A5;HOMER2;TNNC1;PGAM1;SYT13;PRSS12;MYL4;OLFM1;VSNL1;WNK2;HKDC1;LCN2;RDH5;VIP;FOLR1
Drug_Perturbations_from_GEO_down	heroin 5462328 mouse GSE30305 sample 2668	35/250	1.1930775087702277e-05	0.0003583209451339917	0	0	2.405193550783862	27.2662105642178	CDKN1C;CHRM3;CPNE6;PPM1E;NCALD;AGPAT3;PCMTD2;FOXQ1;CALB2;IGSF21;RIMS3;TMEM125;TTR;PCBP3;ENPP2;TMEM108;NRIP3;SLC17A7;NPTX1;OTX1;GALNT9;RPRM;TLE2;HOMER2;TNNC1;MYRIP;ATP1B1;SYN1;MYL4;DDB1;OLFM1;HKDC1;TAGLN3;VIP;PVALB
Drug_Perturbations_from_GEO_down	bleomycin DB00290 mouse GSE25640 sample 3121	30/201	1.4099471902189746e-05	0.000400066413209224	0	0	2.587893759857081	28.905151244683115	BEX2;HLF;SLC7A10;NDRG2;SRL;ENO3;COX6A2;SLC4A5;SULT1A1;SCUBE2;SELENBP1;CKMT2;EDNRB;LRAT;ATP6V1C2;GSTM1;TNNC1;ZBTB16;KCNJ13;PGAM2;FMO1;HPCAL4;KLF15;MYL4;CLDN10;BAMBI;CASQ2;TMCC2;AMPH;MAPT
Drug_Perturbations_from_GEO_down	halothane 3562 rat GSE6433 sample 3651	35/252	1.4208796029628378e-05	0.000400066413209224	0	0	2.3827682160156654	26.59562330097065	FKBP2;SDC4;FAIM2;SPINT2;SLC8A2;DPP6;MAP1LC3A;DBP;TTR;PENK;NNAT;APOD;NEFM;MBP;GLUL;RHBDL1;DYNC1I1;CHGA;SVOP;GAD1;ATP1B2;SYN1;DLK1;NME1;QDPR;CDC34;SLC6A9;PPP2R2B;EEF1A2;REEP2;SCG5;VAMP1;CSPG5;ALPL;GSTM5
Drug_Perturbations_from_GEO_down	d-serine 71077 rat GSE10748 sample 3391	34/243	1.6009278840233295e-05	0.0004371018253045515	0	0	2.402410291854573	26.528236250288856	BRSK1;SNAP25;GSTP1;PLEKHB1;HPCA;STMN4;RND2;RTN4;COCH;GRM3;MAP1LC3A;TTR;SV2B;BASP1;ENPP2;CKMT1B;NEFL;CAMTA1;APOD;MBP;PTGDS;TMEM14A;SCN1B;FADS1;APLP1;OMG;SYP;HSPA12A;QDPR;OLFM1;PCP4;PPP2R2B;PPP1R1B;INA
Drug_Perturbations_from_GEO_down	N-NITROSODIMETHYLAMINE 6124 rat GSE5509 sample 3569	39/298	1.924803475223231e-05	0.0005100729209341563	0	0	2.226592664092664	24.176569353470427	ALDH1L1;TTYH2;SDC4;GLS2;SEZ6;NDRG2;FADS2;VTN;TTR;ALDH2;PMVK;HMGCS2;SLC38A3;PRODH;FADS1;SLC13A4;CHKA;SERPINF1;TSC22D3;RARRES2;DCXR;GOT2;OSGIN1;FMO1;ALDH4A1;ALDH3A2;GSTZ1;PC;ACOX2;CTH;RGN;ECHDC3;IGFALS;DHCR7;REEP6;SLC22A8;CDO1;HPD;DNASE1L3
Drug_Perturbations_from_GEO_down	isoflurane DB00753 rat GSE1779 sample 2770	34/247	2.2641148582575804e-05	0.0005828478535114515	0	0	2.3567850304808364	25.207563630246145	MYT1L;HPCA;PDXP;NDRG2;NCALD;CALB2;EDNRB;TTR;MAP2;BASP1;GNG7;ENPP2;CKMT1B;MBP;CKB;PTGDS;SULT4A1;FADS1;SYT4;PRNP;SLC32A1;STARD10;ATP1B1;SDHA;DUSP26;DNM1;MAPK8IP1;PCP4;PITPNM1;TMCC2;FLYWCH1;ACO2;INA;PFKM
Drug_Perturbations_from_GEO_down	resveratrol DB02709 mouse GSE11291 sample 3503	39/303	2.8173469550834263e-05	0.0007051193351472687	0	0	2.183830492424242	22.880275571636687	FHOD3;MYOM1;GSTP1;HSPB8;HSPB7;LDB3;VLDLR;ATP1A1;NDRG2;COX6A2;ACACB;DNAJB2;SELENBP1;JPH2;INPP5A;MAP1LC3A;SGCA;BSG;SNTA1;RBM38;GSTM1;CKM;TNNC1;EPHX2;PGAM2;GOT2;AES;FNDC5;CDC34;DES;MYOT;EEF1A2;UQCRC1;ACOT2;TACC2;ACO2;UBA52;PFKM;KCNK3
Drug_Perturbations_from_GEO_down	phenytoin 1775 rat GSE2880 sample 2670	46/382	3.134340740079628e-05	0.0007632543261653364	0	0	2.0273157208088715	21.024291069511147	SDC4;GSTP1;PLEKHB1;STMN2;SLC2A1;CLTA;DLST;SLC3A2;ATP1A1;LAPTM4B;PCSK1N;EDNRB;RELN;DBP;CKMT1B;NEFL;SNCG;APOD;CKB;NPTX1;PTGDS;SNCB;GLUL;PLEKHH1;FADS1;PRPH;IDH3A;PRNP;GPR37L1;ATP1B2;ATP1B1;DNM1;QDPR;OLFM1;PSAT1;EEF1A2;ALDOC;TAGLN3;MAPT;CD24;FGF13;SLC25A4;INA;ASPA;PVALB;ITM2C
Drug_Perturbations_from_GEO_down	acrylamide 6579 rat GSE29004 sample 3131	34/252	3.4422151062414846e-05	0.0008161673186114677	0	0	2.302107968398779	23.65832682284105	GPM6A;SNAP25;BEX2;NDRG4;ITPR1;TOB1;ELAVL3;PCMTD2;NEUROD1;FSTL5;LAPTM4B;EDNRB;TTR;BAI3;NEFL;CAMTA1;MBP;NPTX1;SLC25A25;CHGB;TSC22D3;ELMOD1;OMG;GNG13;PCP4;SLC7A8;UQCRC1;SCG5;CYCS;TAGLN3;ACO2;CDO1;UBA52;INA
Drug_Perturbations_from_GEO_down	morphine 5288826 mouse GSE7762 sample 3488	35/263	3.554648383697727e-05	0.0008212149214645262	0	0	2.266461381088504	23.219147362534397	GABRB3;BRSK1;FKBP2;NDRG4;HLF;HDC;PLEKHB1;HPCA;NCALD;GRM3;GNG3;MAP1LC3A;DBP;BASP1;BSG;MBP;CKB;GSTM3;PAQR4;KCNB1;CCDC13;APLP1;PLEKHA6;ATP1B2;GNG11;DNM1;MAPK8IP1;AES;PPAP2B;EEF1A2;CACHD1;FLYWCH1;MAPT;UBA52;SCN2B
Drug_Perturbations_from_GEO_down	resveratrol DB02709 mouse GSE11291 sample 3504	37/286	4.005825868498695e-05	0.0009023122768793308	0	0	2.194917269076305	22.223922988339705	RYR1;MYOM1;POPDC3;PFKFB3;ATP2A1;LDB3;SRL;ENO3;CKMT2;BSG;TMEM38B;IDH3A;TMOD1;PRNP;PHYH;CKM;GOT1;TPM2;AMFR;PGAM2;GOT2;ATP1B1;SDHA;DES;BIN1;MYOT;PPAP2B;EEF1A2;UQCRC1;ADSSL1;TACC2;ACO2;CASQ1;LPIN1;PFKM;PVALB;FBP2
Drug_Perturbations_from_GEO_down	coenzyme Q10 5281915 mouse GSE15129 sample 3456	29/204	4.885613650009856e-05	0.0010736433899168	0	0	2.441980467862821	24.240637959039844	POPDC3;HSPB7;LRTM1;LPL;ATP2A2;NDRG2;SRL;COX6A2;CKMT2;BSG;TMEM38A;IDH3A;GSTM2;GSTM1;CKM;GOT1;WFS1;TNNC1;CDC34;MYOT;DNAJA4;EEF1A2;ADSSL1;CYCS;TACC2;ACO2;UBA52;SLC25A4;HSPA1B
