Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
GO_Biological_Process_2021	inflammatory response (GO:0006954)	33/230	2.346115344517875e-09	4.160835563502451e-07	0	0	3.728635413556285	74.0898683354099	PTGER4;SERPINA3;TNFAIP6;C5AR1;FPR1;LOXL3;CXCR4;TNF;THBS1;PIK3CG;CCL8;ADORA3;C3AR1;CCL3;OLR1;NLRP3;CCL2;CD14;TNFRSF4;KLRG1;ANXA1;RIPK2;IL10RB;SLC11A1;F2R;CYBB;FOS;HSPG2;TLR1;TNFSF4;IL1B;NOX4;FCGR2B
GO_Biological_Process_2021	response to cytokine (GO:0034097)	25/150	9.686135758985058e-09	1.6360344541485714e-06	0	0	4.427039627039627	81.69025983729	SP100;LEF1;CXCR4;IL18BP;CASP3;KYNU;CASP1;TIMP1;JAK2;IKBKE;IFNAR2;ANXA1;IL1R1;STAT1;SLC11A1;MX2;ISG15;IRAK3;PTPN12;OSMR;COL3A1;IL1B;HCLS1;XAF1;PTPN2
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	22/121	1.4463651191925398e-08	2.3319350353526992e-06	0	0	4.9085043231384695	88.60648990148229	GBP5;SP100;HLA-DRB4;IFNGR1;STAT1;OASL;HCK;CCL8;OAS2;IRF1;CASP1;CCL3;HLA-DRA;IRF8;CCL2;CD58;TRIM38;JAK2;FCGR1A;GBP2;GBP1;HLA-DQA1
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	17/75	2.099192102674229e-08	3.2373192992110837e-06	0	0	6.450645058533089	114.04178087384724	ITGB1;NRP1;ITGA2;PLEK;FN1;ISG15;THY1;PRAM1;FGR;HCK;COL3A1;ITGA11;ZYX;MYH9;ITGBL1;ITGA5;PRKD1
GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	18/86	3.0662667109948554e-08	4.389729386315037e-06	0	0	5.829343760625638	100.8489293827002	IL1R1;SLC11A1;LAPTM5;NR1H4;PTPN22;ISG15;BTN3A2;RASGRP1;LILRB4;PYCARD;CLEC7A;IL1B;TNFSF4;ZC3H12A;F2RL1;TLR7;SLAMF6;CD14
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	16/68	3.0939733481216784e-08	4.389729386315037e-06	0	0	6.766036731434656	116.9930608149456	SP100;HLA-DRB4;IFNGR1;STAT1;OASL;HCK;OAS2;IRF1;IRF8;HLA-DRA;TRIM38;JAK2;FCGR1A;GBP2;GBP1;HLA-DQA1
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	20/106	3.4092466527425885e-08	4.650999183568447e-06	0	0	5.128405508097766	88.17877562630493	PDGFRB;PPP1R16B;UNC5B;HGF;F2R;PDGFB;FN1;OSM;TREM2;TNF;PIK3CG;DCN;FGR;NEDD4;PDGFC;HCLS1;F2RL1;JAK2;PIK3AP1;HCST
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	18/87	3.708587356942463e-08	4.871984946324044e-06	0	0	5.74455893440563	98.28957401649996	SPARC;ROCK2;STAT1;SERPINE1;FASLG;KLK3;THBS2;SULF1;TNF;HSPG2;THBS1;DCN;CLDN5;HHEX;SPRED1;COL4A2;ALOX5;E2F2
GO_Biological_Process_2021	endodermal cell differentiation (GO:0035987)	11/32	6.42188442854886e-08	7.972439014794979e-06	0	0	11.470948012232416	189.9700160901712	ITGA4;LAMB3;COL4A2;COL11A1;COL12A1;COL6A1;FN1;COL8A1;LAMB1;ITGA5;MMP9
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	20/110	6.518205002228769e-08	7.972439014794979e-06	0	0	4.899446375692031	81.06664007735098	DDX58;F2R;TNFAIP3;PTPN22;TREM2;IRAK3;LILRB2;TNF;LILRB4;PYCARD;TLR1;C1QTNF3;TYROBP;CLEC7A;TNFSF4;IL1B;ZC3H12A;F2RL1;TLR7;RAB7B
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	17/83	1.0342036661952164e-07	1.222773467998144e-05	0	0	5.6663692350759325	91.14051154746144	ANXA1;IL1R1;PTPN22;TREM2;FGR;HCK;BST1;IRF1;ALOX5;TNFSF4;CASP4;CASP1;JAK2;FCGR2B;PIK3AP1;BIRC2;BIRC3
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	21/124	1.1007338967469757e-07	1.2594526231488782e-05	0	0	4.497263082017435	72.05568209212909	CX3CR1;DDX58;IFNGR1;NR1H4;LY96;TNFAIP3;PTPN22;IRAK3;RASGRP1;THBS1;PYCARD;CLEC4A;TLR1;TYROBP;CLEC7A;OAS2;ZC3H12A;CCL3;CD14;JAK2;CD33
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	14/57	1.2620395940314877e-07	1.398892012509277e-05	0	0	7.146305563732706	113.52168309590752	IL1R1;SLC11A1;PTPN22;ISG15;BTN3A2;RASGRP1;PYCARD;CLEC7A;IL1B;TNFSF4;F2RL1;TLR7;SLAMF6;CD14
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	9/22	1.8111406029331049e-07	1.8894457995893305e-05	0	0	15.132547086780496	234.91976192938665	TYROBP;BANK1;LAPTM5;TNFAIP3;CTLA4;MNDA;FCGR2B;SAMSN1;TNFRSF21
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	9/22	1.8111406029331049e-07	1.8894457995893305e-05	0	0	15.132547086780496	234.91976192938665	BANK1;LST1;LAPTM5;TNFAIP3;PTPN22;SOX11;FCGR2B;LAX1;SAMSN1
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	21/130	2.5228291703743613e-07	2.5051092913393865e-05	0	0	4.248366291321655	64.54421697336865	ANXA1;IL1R1;F2R;CXCR4;PTPN22;TREM2;FGR;BST1;HCK;TNFSF4;IRF1;ALOX5;CASP4;CASP1;F2RL1;CD36;JAK2;FCGR2B;PIK3AP1;BIRC2;BIRC3
GO_Biological_Process_2021	endoderm formation (GO:0001706)	11/36	2.542541147116378e-07	2.5051092913393865e-05	0	0	9.633577981651376	146.28522289214513	ITGA4;LAMB3;COL4A2;COL11A1;COL12A1;COL6A1;FN1;COL8A1;LAMB1;ITGA5;MMP9
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	20/120	2.879708010555245e-07	2.760628192821474e-05	0	0	4.407184241019698	66.37398727949274	CD86;CX3CR1;MEF2C;SERPINE1;LY96;TNFAIP3;PTPN22;LILRB2;TNF;PYCARD;HCK;TNFSF4;IL1B;ZC3H12A;ANKRD1;CASP1;CCL3;NLRP3;CCL2;CD14
GO_Biological_Process_2021	positive regulation of phagocytosis (GO:0050766)	13/53	3.614847013255008e-07	3.374174304214608e-05	0	0	7.126465517241379	105.70719166294924	SLC11A1;TREM2;TNF;PYCARD;RAB31;CLEC7A;IL1B;IL2RB;CCL2;F2RL1;DOCK2;CD300LF;FCGR2B
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	16/81	4.129800875150506e-07	3.756000949784319e-05	0	0	5.4091384970277705	79.5136135666916	APAF1;CARD8;F2R;LAPTM5;RPS27L;TNFRSF10B;FASLG;TNFRSF10A;TNF;PYCARD;DAP;CASP4;CASP1;FAS;JAK2;BID
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	28/224	7.053741130386444e-07	6.254904947370179e-05	0	0	3.16140350877193	44.77981860982221	ECM1;TNFAIP3;FASLG;TREM2;TNF;PYCARD;CLEC7A;ZC3H12A;CASP1;HMOX1;ECT2;IKBKE;RIPK2;STAT1;CARD8;NEK6;F2R;NR1H4;TNFRSF10B;TRAF1;LILRB4;IL1B;F2RL1;PRKD1;TRIM38;ALPK1;BIRC2;BIRC3
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	21/139	7.940658430974034e-07	6.869637915771927e-05	0	0	3.922480239097094	55.09554754204827	PDGFRB;PTGER4;GBP5;SERPINE1;PDGFB;LY86;OSM;LY96;TREM2;NMI;ETS1;TNF;THBS1;OASL;TNFSF4;IL1B;NFKBIZ;CCL3;F2RL1;TLR7;GPSM3
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	41/408	8.639125283848335e-07	7.295946995669058e-05	0	0	2.4877513640158697	34.733472847674946	SEMA5A;ITGB1;MCTP1;SERPINE2;SEMA3C;ROCK2;SERPINE1;LEF1;PDGFB;NEXN;THY1;PTPRK;CLDN1;THBS1;ARHGAP4;DOCK10;CLEC7A;PLAU;ADORA3;PDGFC;TP53INP1;ITGAX;CCL3;PDGFRB;ANXA1;DDX58;HGF;F2R;LAMB1;SULF1;MMP9;COL1A1;FGR;CLDN5;RAP2A;ABI3;IL1B;PECAM1;F2RL1;DPEP1;CDH13
GO_Biological_Process_2021	cellular defense response (GO:0006968)	12/49	1.03736968273941e-06	8.557093638782996e-05	0	0	7.104601731467403	97.89304405777568	ITGB1;CX3CR1;TYROBP;TRAT1;RAB23;CLEC5A;C5AR1;LY96;MNDA;CD300C;LILRB2;KLRG1
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	19/119	1.1194483366118113e-06	9.024280113550214e-05	0	0	4.181979166666666	57.30429949822154	APAF1;CARD8;F2R;LAPTM5;TNFRSF10B;RPS27L;TNFRSF10A;FASLG;TNF;UACA;PYCARD;DAP;CLEC7A;CASP4;CASP1;NLRP3;FAS;JAK2;BID
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	15/78	1.355444781785287e-06	0.00010683916979983142	0	0	5.2265745007680495	70.61823890957285	SPARC;ROCK2;STAT1;FASLG;KLK3;THBS2;SULF1;HSPG2;THBS1;DCN;CLDN5;HHEX;SPRED1;COL4A2;ALOX5
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	25/194	1.5684314858258722e-06	0.00012093970609183408	0	0	3.2668514917035627	43.66288960616555	TNFRSF6B;TNFRSF11B;TNF;TNFSF13B;PYCARD;CCL8;ZC3H12A;ANKRD1;CCL3;CCL2;CD58;JAK2;GBP2;TNFRSF4;GBP1;ADAMTS7;STAT1;TRAF1;AIM2;TNFSF4;PSME4;BIRC2;TNFRSF21;LIMS1;BIRC3
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	9/28	1.979545593153866e-06	0.00014939251529610132	0	0	10.350596170059015	135.93068680203314	IFNAR2;AIM2;IFI16;STAT1;PYHIN1;IRF1;MNDA;XAF1;IKBKE
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	15/81	2.2336171500360915e-06	0.000165055000649542	0	0	4.988217427733557	64.9061277174362	ANXA1;DDX58;SERPINE1;F2R;PTPN22;TNF;PYCARD;TLR1;CLEC7A;IL1B;F2RL1;TLR7;CD14;CD58;CD33
GO_Biological_Process_2021	regulation of endothelial cell proliferation (GO:0001936)	16/92	2.4605774849332654e-06	0.00017688089136654023	0	0	4.623565835002732	59.713882090753295	SEMA5A;PPP1R16B;NRP1;ECM1;BMPR2;SPARC;STAT1;TIE1;PDGFB;SULF1;HIF1A;THBS1;PGF;ALOX5;CDH13;PRKD1
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	36/351	2.493387247907249e-06	0.00017688089136654023	0	0	2.536953955135773	32.73144614565007	COL18A1;COL15A1;COL14A1;COL11A1;COL12A1;LOXL3;PLOD2;SERPINH1;CD36;TPM4;LAMB3;LUM;ACTN1;TMOD3;RHOG;HSPG2;ARHGAP25;CD2AP;GFAP;COL1A1;COL3A1;MYO1B;COL1A2;BMP1;COL4A2;LOX;COL5A1;COL4A1;CENPJ;PXDN;COL5A2;COL6A1;COL8A1;COL6A3;TGFBI;MYO1F
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	30/269	3.186789139707024e-06	0.00022163806036354532	0	0	2.777987609568984	35.159590977995705	SEMA5A;ITGB1;NRP1;BMPR2;SEMA3C;ROCK2;LEF1;PDGFB;CLDN1;HIF1A;THBS1;NIPBL;PLAU;CLEC7A;PDGFC;ITGAX;CCL3;S100A11;PDGFRB;HGF;F2R;FN1;LAMB1;MMP9;COL1A1;FGR;IL1B;PECAM1;F2RL1;CDH13
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	18/116	3.2492925324101363e-06	0.00022163924254728373	0	0	4.0384805945499584	51.03457516332756	SEMA5A;ITGB1;FOXC2;ECM1;PTGIS;TIE1;SERPINE1;ETS1;HIF1A;THBS1;PGF;RUNX1;IL1B;ZC3H12A;ITGAX;HMOX1;PRKD1;ITGA5
GO_Biological_Process_2021	regulation of innate immune response (GO:0045088)	13/64	3.5997224131143112e-06	0.00024090972451540493	0	0	5.58616182105026	70.02060462580805	IFNAR2;GBP5;TNFAIP3;PTPN22;TREM2;IRAK3;NMI;FGR;IFI16;IRF1;FCGR2B;BIRC2;BIRC3
GO_Biological_Process_2021	regulation of cytokine-mediated signaling pathway (GO:0001959)	14/74	3.72116029917027e-06	0.0002444251033547583	0	0	5.116954353663214	63.969477081629776	IFNAR2;IFNGR1;STAT1;TNFAIP3;IRAK3;TRAF1;TNF;RUNX1;PYCARD;SOCS3;JAK2;BIRC2;PTPN2;BIRC3
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	35/345	4.379459039504937e-06	0.0002824352947840729	0	0	2.503975197808886	30.89551168785547	PTGER4;OXTR;BMPR2;RIF1;SERPINE1;LEF1;PDGFB;CXCR4;TREM2;TNF;PIK3CG;C1QTNF3;IFI16;PDGFC;ITGAX;CD36;JAK2;PRKCH;IL4R;SLC11A1;F2R;TRPV2;EBF2;SOX11;INHBB;LILRB2;PAX2;BATF;COL1A1;FGR;BMP1;PAX8;TNFSF4;IL1B;F2RL1
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	15/86	4.863824916590562e-06	0.00030807119605619145	0	0	4.635717530992406	56.71190992246191	ANXA1;PTGIS;IL1R1;IRAK3;HIF1A;PYCARD;CCL8;IL1B;ZC3H12A;ANKRD1;CCL3;CCL2;GBP2;GBP1;ADAMTS7
GO_Biological_Process_2021	negative regulation of lymphocyte proliferation (GO:0050672)	10/39	5.289568574971861e-06	0.0003291596444811437	0	0	7.539597898645179	91.60440954111766	CD86;TYROBP;LST1;CTLA4;SOX11;MNDA;LILRB2;FCGR2B;LILRB4;TNFRSF21
GO_Biological_Process_2021	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	12/58	6.954512683789079e-06	0.0004253044222310321	0	0	5.711875405580792	67.83491661120985	PYCARD;CARD8;CASP4;CASP1;LAPTM5;TNFAIP3;F2RL1;TRAF1;TNF;BIRC2;PTPN2;BIRC3
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	21/159	7.158074804908142e-06	0.0004303337514069352	0	0	3.350474124886513	39.69396989403404	CD86;CX3CR1;MEF2C;SLC11A1;SERPINE1;F2R;LY96;TNFAIP3;PTPN22;IRAK3;LILRB2;PYCARD;TNFSF4;IL1B;ZC3H12A;ANKRD1;CASP1;NLRP3;CCL2;CD14;JAK2
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	18/123	7.58647456933665e-06	0.0004439931142399018	0	0	3.767861271676301	44.41985743872564	SEMA5A;PPP1R16B;NRP1;ECM1;BMPR2;OSR1;C5AR1;PDGFB;SOX11;LAMB1;LAMC1;CLDN1;HIF1A;PGF;PAX2;NR4A3;CDH13;PRKD1
